rep	gen	x	y	s	h	freq
0	10	1	0	0.00448004	0.0190605	0.0175439
0	10	1	0	0.0476705	0.56245	0.0350877
0	10	1	0	0.0820239	0.293239	0.00877193
0	10	1	0	0.0274995	0.231225	0.00877193
0	10	1	0	0.122055	0.00813936	0.0350877
0	10	1	1	0.0156119	0.356807	0.0163934
0	10	1	1	0.0650907	0.595936	0.114754
0	10	1	1	0.00516332	0.0162766	0.0901639
0	10	1	1	0.0544567	0.220262	0.00819672
0	10	1	1	0.029537	0.464356	0.057377
0	10	1	1	0.106554	0.478772	0.00819672
0	10	1	1	0.0642078	0.207201	0.0163934
0	10	1	1	0.0561695	0.0155486	0.0327869
0	10	1	1	0.00878107	0.637465	0.0409836
0	10	1	1	0.0731433	0.198242	0.0655738
0	10	1	1	0.00625855	0.163074	0.0983607
0	10	1	1	0.0198962	0.61371	0.0491803
0	10	1	1	0.0362241	0.773855	0.0655738
0	10	1	1	0.0603829	0.308929	0.00819672
0	10	1	1	0.079691	0.28661	0.00819672
0	10	1	1	0.0202743	0.52475	0.00819672
0	10	1	1	0.00287634	0.935366	0.00819672
0	10	1	1	0.0045813	0.923259	0.122951
0	10	1	1	0.0362955	0.585014	0.00819672
0	10	1	1	0.0921275	0.491941	0.0163934
0	10	1	1	0.0537725	0.238126	0.0655738
0	10	1	1	0.0500747	0.619663	0.00819672
0	10	1	1	0.0235892	0.64746	0.00819672
0	10	1	1	0.0312397	0.0376943	0.0327869
0	10	1	1	0.0035294	0.162312	0.00819672
0	10	1	1	0.000463391	0.164756	0.00819672
0	10	1	1	0.0411333	0.428658	0.0163934
0	10	1	1	0.138084	0.299482	0.0163934
0	10	1	1	0.0827335	0.15967	0.00819672
0	10	1	1	0.0783488	0.397441	0.00819672
0	10	1	1	0.0789178	0.480583	0.00819672
0	10	1	1	0.0636391	0.112155	0.0245902
0	10	1	1	0.0817702	0.478112	0.00819672
0	10	1	1	0.00863871	0.526721	0.0409836
0	10	1	1	0.0877121	0.463762	0.00819672
0	10	1	1	0.19344	0.264998	0.00819672
0	10	1	1	0.0208104	0.149127	0.00819672
0	10	1	1	0.0434986	0.519821	0.00819672
0	10	1	1	0.061976	0.49231	0.0409836
0	10	1	1	0.12828	0.0472572	0.114754
0	10	1	1	0.0192701	0.271254	0.0491803
0	10	1	1	0.0894722	0.374809	0.00819672
0	10	1	1	0.0125221	0.00132906	0.0901639
0	10	1	1	0.0487255	0.268702	0.0327869
0	10	1	1	0.0133635	0.0979575	0.00819672
0	10	1	1	0.0199205	0.528887	0.0163934
0	10	1	1	0.00631657	0.597896	0.0819672
0	10	1	1	0.0262056	0.156242	0.00819672
0	10	1	1	0.0198973	0.630766	0.057377
0	10	1	1	0.0172841	0.836627	0.00819672
0	10	1	1	0.0981664	0.106919	0.00819672
0	10	1	1	0.0318242	0.783522	0.0409836
0	10	1	1	0.00370467	0.388063	0.0163934
0	10	1	1	0.0139379	0.492809	0.0163934
0	10	1	1	0.0554573	0.199226	0.0491803
0	10	1	1	0.0637788	0.545346	0.0163934
0	10	1	1	0.00272489	0.470216	0.00819672
0	10	1	1	0.107346	0.490991	0.00819672
0	10	1	1	0.0439919	0.181104	0.0327869
0	10	1	1	0.0441726	0.347738	0.0163934
0	10	1	1	0.110958	0.252583	0.00819672
0	10	1	1	0.0265323	0.0537265	0.0737705
0	10	1	1	0.00494203	0.864257	0.0901639
0	10	1	1	0.00586705	0.157478	0.0491803
0	10	1	1	0.0106296	0.0744888	0.0245902
0	10	1	1	0.0313208	0.468625	0.00819672
0	10	1	1	0.0475637	0.559975	0.00819672
0	10	1	1	0.0380939	0.201436	0.139344
0	10	1	1	0.135157	0.183583	0.00819672
0	10	1	1	0.0113462	0.815703	0.00819672
0	10	1	1	0.0485337	0.562705	0.0409836
0	10	1	1	0.15715	0.066771	0.00819672
0	10	1	1	0.0930995	0.534125	0.0409836
0	10	1	1	0.00878357	0.0766578	0.00819672
0	10	1	1	0.0705807	0.478189	0.00819672
0	10	1	1	0.000694311	0.939032	0.00819672
0	10	1	1	0.0228575	0.0960592	0.00819672
0	10	1	1	0.0482448	0.10444	0.00819672
0	10	1	1	0.121936	0.0909193	0.0245902
0	10	1	1	0.0213315	0.645984	0.0819672
0	10	1	1	0.107664	0.380584	0.00819672
0	10	1	1	0.0638242	0.0129183	0.0983607
0	10	1	1	0.0178402	0.18152	0.00819672
0	10	1	1	0.0265597	0.00977877	0.00819672
0	10	1	1	0.0467428	0.450263	0.00819672
0	10	1	1	0.0429294	0.13159	0.0409836
0	10	1	1	0.00140863	0.640478	0.0409836
0	10	1	1	0.079121	0.108843	0.00819672
0	10	1	1	0.0057564	0.857065	0.0245902
0	10	1	1	0.126588	0.271872	0.057377
0	10	1	1	0.0686187	0.530764	0.0163934
0	10	1	1	0.0444895	0.236733	0.0409836
0	10	1	1	0.00690643	0.377604	0.00819672
0	10	1	1	0.244358	0.133953	0.00819672
0	10	1	1	0.042578	0.314699	0.0491803
0	10	1	1	0.00405688	0.305019	0.00819672
0	10	1	1	0.0469108	0.671601	0.0901639
0	10	1	1	0.119555	0.146385	0.0327869
0	10	1	1	0.0676126	0.0843363	0.360656
0	10	1	1	0.0499285	0.363172	0.00819672
0	10	1	1	0.0605805	0.0123049	0.00819672
0	10	1	1	0.0577566	0.447534	0.00819672
0	10	1	1	0.0577383	0.0993041	0.0163934
0	10	1	1	0.0146261	0.394888	0.0901639
0	10	1	1	0.0353709	0.66864	0.0327869
0	10	1	1	0.167695	0.176922	0.0819672
0	10	1	1	0.0315564	0.770492	0.0245902
0	10	1	1	4.11655e-06	0.314376	0.00819672
0	10	1	1	0.0040184	0.862053	0.122951
0	10	1	1	0.0124934	0.741735	0.00819672
0	10	1	1	0.0202707	0.490833	0.0163934
0	10	1	1	0.0290143	0.145005	0.00819672
0	10	1	1	0.0377731	0.052285	0.00819672
0	10	1	1	0.0140537	0.600637	0.0245902
0	10	1	1	0.101773	0.433641	0.00819672
0	10	1	1	0.0531135	0.121641	0.00819672
0	10	1	1	0.0824695	0.565436	0.0491803
0	10	1	1	0.203432	0.0527612	0.00819672
0	10	1	1	0.0451124	0.51642	0.00819672
0	10	1	1	0.0105686	0.556793	0.00819672
0	10	1	1	0.217344	0.107807	0.00819672
0	10	1	1	0.0178466	0.751122	0.0163934
0	10	1	1	0.147197	0.0558759	0.00819672
0	10	1	1	0.0329183	0.676467	0.00819672
0	10	1	1	0.0892009	0.485804	0.0245902
0	10	1	1	0.0303524	0.182395	0.00819672
0	10	1	1	0.0471852	0.671918	0.0245902
0	10	1	1	0.01537	0.796444	0.00819672
0	10	1	1	0.00409923	0.688335	0.00819672
0	10	1	1	0.221934	0.140492	0.00819672
0	10	1	1	0.184109	0.257661	0.114754
0	10	1	1	0.00623211	0.449333	0.0327869
0	10	1	1	0.0157595	0.88451	0.00819672
0	10	1	1	0.0134867	0.361851	0.00819672
0	10	1	1	0.0431965	0.0189972	0.00819672
0	10	1	1	0.0670897	0.193513	0.00819672
0	10	1	1	0.0241189	0.203872	0.00819672
0	10	1	1	0.0215239	0.581048	0.00819672
0	10	1	1	0.0540242	0.0356147	0.00819672
0	10	1	1	0.0204644	0.215549	0.0163934
0	10	1	1	0.0440456	0.663255	0.00819672
0	10	1	1	0.0137511	0.536003	0.00819672
0	10	1	1	0.0530288	0.293825	0.0983607
0	10	1	1	0.132546	0.268365	0.0409836
0	10	1	1	0.106915	0.283512	0.0491803
0	20	0	0	0.0747063	0.359994	0.00925926
0	20	0	0	0.00568466	0.0268229	0.0185185
0	20	0	0	0.0650907	0.595936	0.037037
0	20	0	0	0.00444653	0.608632	0.0833333
0	20	0	0	0.171541	0.317512	0.00925926
0	20	0	0	0.0441642	0.436263	0.00925926
0	20	0	0	0.0450588	0.233709	0.0833333
0	20	0	0	0.076623	0.409086	0.00925926
0	20	0	0	0.0120012	0.0294215	0.0185185
0	20	0	0	0.016606	0.471008	0.00925926
0	20	0	0	0.098211	0.404158	0.0462963
0	20	0	0	0.0209539	0.0305225	0.0277778
0	20	0	0	0.0410879	0.552455	0.12963
0	20	0	0	0.0154825	0.652844	0.0740741
0	20	0	0	0.0204743	0.473341	0.0277778
0	20	0	0	0.0357572	0.635153	0.0277778
0	20	0	0	0.0449925	0.229848	0.00925926
0	20	0	0	0.027943	0.0276559	0.00925926
0	20	0	0	0.0725933	0.61005	0.00925926
0	20	0	0	0.0451753	0.384702	0.175926
0	20	0	0	0.0133944	0.656753	0.0925926
0	20	0	0	0.00740721	0.808302	0.0277778
0	20	0	0	0.0139805	0.585409	0.0555556
0	20	0	0	0.0908444	0.160372	0.0648148
0	20	0	0	0.00625855	0.163074	0.00925926
0	20	0	0	0.0970956	0.366107	0.00925926
0	20	0	0	0.0741906	0.279291	0.0648148
0	20	0	0	0.123578	0.318276	0.0277778
0	20	0	0	0.0234443	0.811426	0.0740741
0	20	0	0	0.0705485	0.383047	0.037037
0	20	0	0	0.0507934	0.209476	0.0277778
0	20	0	0	0.0224149	0.416853	0.0277778
0	20	0	0	0.0146413	0.433404	0.0185185
0	20	0	0	0.000575663	0.393026	0.037037
0	20	0	0	0.0995664	0.254191	0.0185185
0	20	0	0	0.00936497	0.759244	0.037037
0	20	0	0	0.0860938	0.0958215	0.00925926
0	20	0	0	0.0199102	0.478131	0.0555556
0	20	0	0	0.0497328	0.0855085	0.00925926
0	20	0	0	0.0200399	0.159987	0.00925926
0	20	0	0	0.107345	0.0530587	0.037037
0	20	0	0	0.000262333	0.63199	0.0740741
0	20	0	0	0.156313	0.161751	0.0462963
0	20	0	0	0.0620694	0.25548	0.0740741
0	20	0	0	0.000538193	0.315826	0.0277778
0	20	0	0	0.0238642	0.775305	0.00925926
0	20	0	0	0.00899681	0.272671	0.546296
0	20	0	0	0.0117659	0.397349	0.0925926
0	20	0	0	0.0226722	0.63511	0.00925926
0	20	0	0	0.069727	0.179402	0.0185185
0	20	0	0	0.095147	0.25203	0.037037
0	20	0	0	0.00866139	0.107339	0.0185185
0	20	0	0	0.0239661	0.567566	0.00925926
0	20	0	0	0.0272207	0.755139	0.0462963
0	20	0	0	0.0291602	0.640039	0.0740741
0	20	0	0	0.087894	0.119974	0.00925926
0	20	0	0	0.00715323	0.467161	0.0277778
0	20	0	0	0.00573852	0.508254	0.101852
0	20	0	0	0.00242473	0.00342834	0.287037
0	20	0	0	0.0169846	0.647772	0.00925926
0	20	0	0	0.0371074	0.0515469	0.0277778
0	20	0	0	0.00978659	0.152035	0.0462963
0	20	0	0	0.0701313	0.152118	0.00925926
0	20	0	0	0.0885709	0.34008	0.231481
0	20	0	0	0.120388	0.168831	0.0833333
0	20	0	0	0.0764749	0.493897	0.00925926
0	20	0	0	0.0295986	0.539013	0.00925926
0	20	0	0	0.1432	0.259531	0.0740741
0	20	0	0	0.11306	0.463471	0.0277778
0	20	0	0	0.0380554	0.124111	0.00925926
0	20	0	0	0.0194201	0.859108	0.0277778
0	20	0	0	0.00658055	0.250684	0.157407
0	20	0	0	0.0911388	0.153103	0.0277778
0	20	0	0	0.0391216	0.242679	0.00925926
0	20	0	0	0.0134743	0.72843	0.00925926
0	20	0	0	0.0152917	0.015973	0.0185185
0	20	0	0	0.169038	0.160365	0.00925926
0	20	0	0	0.10841	0.0163346	0.0185185
0	20	0	0	0.0167486	0.858912	0.037037
0	20	0	0	0.00403716	0.579425	0.00925926
0	20	0	0	0.0905073	0.00354654	0.00925926
0	20	0	0	0.0926157	0.222673	0.00925926
0	20	0	0	0.190522	0.12616	0.00925926
0	20	0	0	0.0320998	0.463862	0.00925926
0	20	0	0	0.0142151	0.505781	0.0555556
0	20	0	0	0.037715	0.0334904	0.444444
0	20	0	0	0.0550885	0.388095	0.00925926
0	20	0	0	0.108703	0.238308	0.00925926
0	20	0	0	0.00524931	0.0541827	0.00925926
0	20	0	0	0.011678	0.714623	0.0555556
0	20	0	0	0.00245599	0.478716	0.0740741
0	20	0	0	0.121664	0.415819	0.00925926
0	20	0	0	0.0116566	0.60471	0.00925926
0	20	0	0	0.0485701	0.5243	0.00925926
0	20	0	0	0.00701242	0.665314	0.0648148
0	20	0	0	0.00551677	0.338027	0.0185185
0	20	0	0	0.100353	0.177546	0.0925926
0	20	0	0	0.0495976	0.241736	0.0925926
0	20	0	0	0.0266262	0.229998	0.00925926
0	20	0	0	0.0548757	0.199858	0.00925926
0	20	0	0	0.0879638	0.223093	0.0462963
0	20	0	0	0.042433	0.492487	0.0185185
0	20	0	0	0.00730046	0.3407	0.138889
0	20	0	0	0.0464335	0.434871	0.00925926
0	20	0	0	0.0235591	0.0968839	0.00925926
0	20	0	0	0.0080007	0.373812	0.0462963
0	20	0	0	0.0440502	0.463219	0.00925926
0	20	0	0	0.039907	0.410282	0.00925926
0	20	0	0	0.0824592	0.0937415	0.166667
0	20	0	0	0.0297079	0.65054	0.00925926
0	20	0	0	0.0623043	0.176759	0.0185185
0	20	0	0	0.0465205	0.515682	0.00925926
0	20	0	0	0.00331349	0.977671	0.0277778
0	20	0	0	0.0235498	0.387467	0.0185185
0	20	0	0	0.0109776	0.388639	0.0185185
0	20	0	0	0.0305554	0.180016	0.203704
0	20	0	0	0.0390026	0.753118	0.00925926
0	20	0	0	0.0678722	0.449065	0.00925926
0	20	0	0	0.0529085	0.150466	0.00925926
0	20	0	0	0.0102744	0.852815	0.0740741
0	20	0	0	0.000347864	0.370329	0.00925926
0	20	0	0	0.113054	0.238993	0.00925926
0	20	0	0	0.119138	0.245883	0.0185185
0	20	0	0	0.0628944	0.430636	0.00925926
0	20	0	0	0.024595	0.74409	0.00925926
0	20	0	0	0.0691822	0.34788	0.0185185
0	20	0	0	0.00111949	0.584005	0.00925926
0	20	0	0	0.0778656	0.574756	0.00925926
0	20	0	0	0.0286401	0.123347	0.157407
0	20	0	0	0.0332698	0.503144	0.00925926
0	20	0	0	0.0754762	0.245687	0.00925926
0	20	0	0	0.0269433	0.0018673	0.037037
0	20	0	0	0.0128863	0.843708	0.00925926
0	20	0	0	0.0167884	0.577621	0.0277778
0	20	0	0	0.000241448	0.54374	0.00925926
0	20	0	0	0.0358875	0.215633	0.00925926
0	20	0	0	0.0433606	0.605739	0.175926
0	20	0	0	0.00795686	0.568905	0.0277778
0	20	0	0	0.0678752	0.0976443	0.00925926
0	20	0	0	0.0377799	0.712575	0.0648148
0	20	0	0	0.00377572	0.221999	0.138889
0	20	0	0	0.0441361	0.549341	0.259259
0	20	0	0	0.00318587	0.944537	0.00925926
0	20	0	0	0.00466849	0.463286	0.00925926
0	20	0	0	0.0670056	0.619929	0.00925926
0	20	0	0	0.028321	0.548214	0.0740741
0	20	0	0	0.0342523	0.0730815	0.0185185
0	20	0	0	0.00140863	0.640478	0.00925926
0	20	0	0	0.0145926	0.0353632	0.00925926
0	20	0	0	0.0190754	0.242956	0.00925926
0	20	0	0	0.0566815	0.464204	0.305556
0	20	0	0	0.0226099	0.603885	0.0462963
0	20	0	0	0.0710411	0.328181	0.0462963
0	20	0	0	0.0484981	0.398551	0.138889
0	20	0	0	0.0385221	0.74422	0.0555556
0	20	0	0	0.0482677	0.206976	0.111111
0	20	0	0	0.0189858	0.835417	0.138889
0	20	0	0	0.00559472	0.380776	0.00925926
0	20	0	0	0.115783	0.0372893	0.0740741
0	20	0	0	0.00674296	0.17386	0.037037
0	20	0	0	0.0203195	0.660635	0.00925926
0	20	0	0	0.0199565	0.527144	0.00925926
0	20	0	0	0.130379	0.265187	0.037037
0	20	0	0	0.0143788	0.770475	0.00925926
0	20	0	0	0.0270583	0.409059	0.0833333
0	20	0	0	0.00526283	0.520032	0.222222
0	20	0	0	0.0198298	0.604111	0.203704
0	20	0	0	0.165304	0.325988	0.0185185
0	20	0	0	0.0130829	0.502406	0.0462963
0	20	0	0	0.0108202	0.862125	0.00925926
0	20	0	0	0.0356398	0.621153	0.037037
0	20	0	0	0.00503692	0.365289	0.00925926
0	20	0	0	0.181002	0.141878	0.0277778
0	20	0	0	0.00709572	0.280756	0.0462963
0	20	0	0	0.0400197	0.124363	0.0277778
0	20	0	0	0.0449325	0.271762	0.0277778
0	20	0	0	0.112914	0.441127	0.037037
0	20	0	0	0.0161081	0.502677	0.00925926
0	20	0	0	0.00867572	0.941531	0.0462963
0	20	0	0	0.00202725	0.931481	0.037037
0	20	0	0	0.0478188	0.500435	0.00925926
0	20	0	0	0.0142657	0.242144	0.00925926
0	20	0	0	0.0467904	0.679302	0.037037
0	20	0	0	0.0746921	0.554959	0.148148
0	20	0	0	0.0277287	0.561235	0.037037
0	20	0	0	0.0563582	0.112947	0.12963
0	20	0	0	0.083573	0.321935	0.101852
0	20	0	0	0.034022	0.444088	0.00925926
0	20	0	0	0.00304025	0.546513	0.00925926
0	20	0	0	0.0476359	0.246889	0.0462963
0	20	0	0	0.0143752	0.670591	0.0925926
0	20	0	0	0.181748	0.00517951	0.101852
0	20	0	0	0.0714108	0.0719252	0.00925926
0	20	0	0	0.00519911	0.0257335	0.037037
0	20	0	0	0.0240407	0.443813	0.00925926
0	20	0	0	0.0282081	0.797864	0.00925926
0	20	0	0	0.00833578	0.0714897	0.00925926
0	20	0	0	0.249353	0.0753172	0.166667
0	20	0	0	0.0388339	0.501642	0.00925926
0	20	0	0	0.0233226	0.0280144	0.00925926
0	20	0	0	0.00485405	0.670721	0.00925926
0	20	0	0	0.0548047	0.539597	0.111111
0	20	0	0	0.0303127	0.144534	0.0740741
0	20	0	0	0.0217953	0.155126	0.0185185
0	20	0	0	0.00267695	0.673223	0.00925926
0	20	0	0	0.0104805	0.474478	0.111111
0	20	0	0	0.03165	0.272634	0.0185185
0	20	0	0	0.0286779	0.132818	0.00925926
0	20	0	0	0.0671173	0.0899922	0.00925926
0	20	0	0	0.00336394	0.754145	0.0925926
0	20	0	0	0.0291167	0.0182717	0.0277778
0	20	0	0	0.0732791	0.492574	0.00925926
0	20	0	0	0.270061	0.167158	0.0277778
0	20	0	0	0.0732128	0.471689	0.00925926
0	20	0	0	0.0011278	0.879622	0.0277778
0	20	0	0	0.00204443	0.764547	0.0277778
0	20	0	0	0.0176719	0.461965	0.166667
0	20	0	0	0.0423906	0.113914	0.0555556
0	20	0	0	0.0754128	0.274613	0.00925926
0	20	0	0	0.108888	0.218388	0.00925926
0	20	0	0	0.0285345	0.084089	0.00925926
0	20	0	0	0.00831957	0.393143	0.00925926
0	20	0	1	0.0152884	0.580734	0.0106383
0	20	0	1	0.0884275	0.450054	0.0106383
0	20	0	1	0.107416	0.103105	0.0106383
0	20	0	1	0.0450588	0.233709	0.0212766
0	20	0	1	0.065113	0.434609	0.0319149
0	20	0	1	0.0338539	0.0827778	0.0106383
0	20	0	1	0.138429	0.0275712	0.0106383
0	20	0	1	0.0770413	0.435088	0.0106383
0	20	0	1	0.0853025	0.163522	0.0106383
0	20	0	1	0.0242478	0.839002	0.0531915
0	20	0	1	0.0479932	0.23326	0.0744681
0	20	0	1	0.0824533	0.518133	0.0106383
0	20	0	1	0.0815147	0.474955	0.0957447
0	20	0	1	0.142233	0.175389	0.0106383
0	20	0	1	0.0292122	0.0479435	0.0319149
0	20	0	1	0.102082	0.347537	0.0106383
0	20	0	1	0.0118547	0.25453	0.0106383
0	20	0	1	0.0193099	0.128834	0.0319149
0	20	0	1	0.071961	0.152962	0.0106383
0	20	0	1	0.0791074	0.205796	0.0106383
0	20	0	1	0.120114	0.320859	0.0106383
0	20	0	1	0.00526843	0.707449	0.0957447
0	20	0	1	0.0297137	0.378058	0.0212766
0	20	0	1	0.0344941	0.22485	0.0319149
0	20	0	1	0.171366	0.173419	0.0638298
0	20	0	1	0.0459735	0.430136	0.0106383
0	20	0	1	0.0540377	0.190678	0.0106383
0	20	0	1	0.0204585	0.845661	0.0638298
0	20	0	1	0.123481	0.306722	0.0106383
0	20	0	1	0.0462344	0.113903	0.0106383
0	20	0	1	0.0373123	0.000300899	0.0106383
0	20	0	1	0.0474524	0.600438	0.0106383
0	20	0	1	0.00078738	0.107874	0.0212766
0	20	0	1	0.0584729	0.00191328	0.0106383
0	20	0	1	0.079691	0.28661	0.0106383
0	20	0	1	0.0232303	0.486855	0.0212766
0	20	0	1	0.0370617	0.415367	0.0212766
0	20	0	1	0.00533317	0.728634	0.0957447
0	20	0	1	0.137681	0.0318501	0.0106383
0	20	0	1	0.0517537	0.56026	0.0212766
0	20	0	1	0.00848294	0.738597	0.0638298
0	20	0	1	0.0455924	0.555122	0.0106383
0	20	0	1	0.0745582	0.597059	0.0212766
0	20	0	1	0.0126555	0.513796	0.0957447
0	20	0	1	0.0663532	0.043768	0.117021
0	20	0	1	0.0502864	0.175101	0.0106383
0	20	0	1	0.0709513	0.534536	0.37234
0	20	0	1	0.0416356	0.363458	0.106383
0	20	0	1	0.0185503	0.560741	0.0106383
0	20	0	1	0.0261439	0.534104	0.0106383
0	20	0	1	0.00200355	0.775801	0.0106383
0	20	0	1	0.0624971	0.283387	0.0106383
0	20	0	1	0.142286	0.124972	0.0106383
0	20	0	1	0.0216446	0.83523	0.0106383
0	20	0	1	0.134896	0.164007	0.170213
0	20	0	1	0.02745	0.594572	0.0106383
0	20	0	1	0.140999	0.0101408	0.0425532
0	20	0	1	0.0205897	0.309766	0.0106383
0	20	0	1	0.0181188	0.616303	0.0531915
0	20	0	1	0.0895437	0.0666875	0.0106383
0	20	0	1	0.0415567	0.222717	0.0212766
0	20	0	1	0.203972	0.0657106	0.0106383
0	20	0	1	0.0139976	0.747563	0.0106383
0	20	0	1	0.0632913	0.623806	0.223404
0	20	0	1	0.0150851	0.585931	0.12766
0	20	0	1	0.10435	0.170561	0.0106383
0	20	0	1	0.11589	0.383417	0.0319149
0	20	0	1	0.0637449	0.411646	0.0212766
0	20	0	1	0.00541437	0.39871	0.0425532
0	20	0	1	0.059753	0.488313	0.0212766
0	20	0	1	0.00410096	0.538965	0.0106383
0	20	0	1	0.0756956	0.271226	0.0212766
0	20	0	1	0.0522737	0.254269	0.0106383
0	20	0	1	0.161109	0.288217	0.148936
0	20	0	1	0.0528226	0.483212	0.0319149
0	20	0	1	0.0399064	0.481635	0.0425532
0	20	0	1	0.00924774	0.203947	0.0319149
0	20	0	1	0.0104451	0.600835	0.0106383
0	20	0	1	0.0784649	0.311317	0.0106383
0	20	0	1	0.0634361	0.251794	0.0106383
0	20	0	1	0.0115672	0.0695192	0.0851064
0	20	0	1	0.0593562	0.023941	0.0106383
0	20	0	1	0.107159	0.0121082	0.0106383
0	20	0	1	0.0208413	0.342738	0.0744681
0	20	0	1	0.0285034	0.232532	0.106383
0	20	0	1	0.00888705	0.774507	0.0106383
0	20	0	1	0.0138138	0.26938	0.0531915
0	20	0	1	0.0605353	0.653823	0.0212766
0	20	0	1	0.00119516	0.275003	0.0106383
0	20	0	1	0.0815027	0.150064	0.0212766
0	20	0	1	0.0175205	0.0327107	0.0106383
0	20	0	1	0.031638	0.483606	0.0212766
0	20	0	1	0.135225	0.171848	0.0212766
0	20	0	1	0.00323969	0.438437	0.0106383
0	20	0	1	0.00319324	0.0175219	0.0106383
0	20	0	1	0.002662	0.22215	0.0744681
0	20	0	1	0.0558382	0.178693	0.0212766
0	20	0	1	0.0123884	0.696732	0.0106383
0	20	0	1	0.0186152	0.129476	0.0106383
0	20	0	1	0.078992	0.512606	0.0425532
0	20	0	1	0.0367455	0.315663	0.0638298
0	20	0	1	0.0288184	0.723838	0.0106383
0	20	0	1	0.00259012	0.671021	0.0106383
0	20	0	1	0.0475023	0.387073	0.0106383
0	20	0	1	0.0224965	0.604808	0.0106383
0	20	0	1	0.117011	0.0386223	0.0638298
0	20	0	1	0.0467766	0.475395	0.0212766
0	20	0	1	0.0473961	0.160468	0.0106383
0	20	0	1	0.00918406	0.0552204	0.0851064
0	20	0	1	0.00552317	0.415329	0.0425532
0	20	0	1	0.00670335	0.917671	0.0425532
0	20	0	1	0.00583563	0.482976	0.0106383
0	20	0	1	0.0166842	0.1033	0.0212766
0	20	0	1	0.109806	0.3021	0.0851064
0	20	0	1	0.144684	0.229135	0.0106383
0	20	0	1	0.0530051	0.286929	0.0106383
0	20	0	1	0.0252937	0.824825	0.0106383
0	20	0	1	0.0505896	0.652568	0.0212766
0	20	0	1	0.258086	0.0975605	0.0531915
0	20	0	1	0.00436883	0.118216	0.0425532
0	20	0	1	0.0203666	0.40967	0.0106383
0	20	0	1	0.0359861	0.522142	0.0106383
0	20	0	1	0.0459854	0.28972	0.0425532
0	20	0	1	0.052024	0.664965	0.255319
0	20	0	1	0.120495	0.417325	0.0106383
0	20	0	1	0.039226	0.0165531	0.0106383
0	20	0	1	0.0315235	0.23149	0.0106383
0	20	0	1	0.0353208	0.76736	0.0106383
0	20	0	1	0.0114059	0.165857	0.0106383
0	20	0	1	0.251041	0.0321727	0.0106383
0	20	0	1	0.0953229	0.479402	0.0425532
0	20	0	1	0.101008	0.00700857	0.0212766
0	20	0	1	0.00258557	0.877302	0.0106383
0	20	0	1	0.144014	0.269749	0.0319149
0	20	0	1	0.0494455	0.668102	0.138298
0	20	0	1	0.0492568	0.335701	0.117021
0	20	0	1	0.00602826	0.935586	0.0106383
0	20	0	1	0.0094727	0.92225	0.0212766
0	20	0	1	0.0155944	0.1257	0.0106383
0	20	0	1	0.057948	0.154091	0.0106383
0	20	0	1	0.0223122	0.675453	0.0106383
0	20	0	1	0.0188348	0.174103	0.0106383
0	20	0	1	0.0120529	0.60742	0.170213
0	20	0	1	0.00914588	0.501112	0.0106383
0	20	0	1	0.00838305	0.358416	0.106383
0	20	0	1	0.0955412	0.00869118	0.0212766
0	20	0	1	0.0349214	0.696013	0.0744681
0	20	0	1	0.0174191	0.0845314	0.0106383
0	20	0	1	0.0223107	0.230691	0.0212766
0	20	0	1	0.0288917	0.283842	0.0531915
0	20	0	1	0.00170803	0.318482	0.0212766
0	20	0	1	0.084847	0.0868788	0.106383
0	20	0	1	0.0410988	0.221421	0.0319149
0	20	0	1	8.20002e-05	0.985676	0.0319149
0	20	0	1	0.0674881	0.0404768	0.0212766
0	20	0	1	0.112844	0.104627	0.0106383
0	20	0	1	0.0634963	0.63777	0.0212766
0	20	0	1	0.0393935	0.379814	0.0744681
0	20	0	1	0.0779839	0.0226101	0.0212766
0	20	0	1	0.0732719	0.387294	0.0106383
0	20	0	1	0.0874228	0.219241	0.0531915
0	20	0	1	0.0434208	0.246725	0.0744681
0	20	0	1	0.0839952	0.41754	0.0425532
0	20	0	1	0.0252158	0.715706	0.0212766
0	20	0	1	0.0708341	0.405542	0.287234
0	20	0	1	0.023532	0.758267	0.0212766
0	20	0	1	0.0417704	0.454335	0.0319149
0	20	0	1	0.00476963	0.64537	0.159574
0	20	0	1	0.0396019	0.516467	0.0106383
0	20	0	1	0.0415147	0.232588	0.0425532
0	20	0	1	0.0488427	0.251129	0.0425532
0	20	0	1	0.00144203	0.700202	0.0425532
0	20	0	1	0.0812977	0.0921758	0.0212766
0	20	0	1	0.00796599	0.760938	0.0106383
0	20	0	1	0.0230569	0.27158	0.0638298
0	20	0	1	0.0159177	0.310228	0.0106383
0	20	0	1	0.0592889	0.380249	0.0106383
0	20	0	1	0.0535284	0.148974	0.0531915
0	20	0	1	0.0049169	0.509437	0.0638298
0	20	0	1	0.110524	0.0981476	0.0106383
0	20	0	1	0.0323007	0.533526	0.0106383
0	20	0	1	0.000626217	0.29381	0.0957447
0	20	0	1	0.0453091	0.606491	0.0319149
0	20	0	1	0.0126009	0.199517	0.0744681
0	20	0	1	0.0354141	0.388193	0.0212766
0	20	0	1	0.00421039	0.496871	0.0106383
0	20	0	1	0.0167736	0.705983	0.0212766
0	20	0	1	0.00894305	0.420115	0.0106383
0	20	0	1	0.0440804	0.437648	0.0319149
0	20	0	1	0.0104944	0.281912	0.0106383
0	20	0	1	0.0137198	0.42602	0.0106383
