rep	gen	x	y	dispersed	W	homoz	Nmut	Nho	pEp
0	200	7	13	0	0.917318	363	8	2	0
0	200	7	13	0	0.901917	371	7	2	0
0	200	7	13	0	0.87535	319	7	2	0
0	200	7	13	0	0.875731	317	7	2	0
0	200	7	13	0	0.935312	342	5	2	0
0	200	7	13	0	0.914232	351	6	2	0
0	200	7	13	0	0.914232	350	6	2	0
0	200	7	13	0	0.937442	348	6	1	0
0	200	7	13	0	0.930276	370	8	2	0
0	200	7	13	0	0.893717	369	7	4	0
0	200	7	13	0	0.950506	357	5	2	0
0	200	7	13	0	0.932975	369	6	3	0
0	200	7	13	0	0.925505	335	7	3	0
0	200	7	13	0	0.956506	330	6	2	0
0	200	7	13	0	0.937089	326	4	2	0
0	200	7	13	0	0.890494	330	7	3	0
0	200	7	13	0	0.926884	338	5	3	0
0	200	7	13	0	0.926884	324	5	3	0
0	200	7	14	0	0.898362	308	5	1	0
0	200	7	14	0	0.898971	292	10	1	0
0	200	7	14	0	0.880192	329	8	3	0
0	200	7	14	0	0.871836	286	6	3	0
0	200	7	14	0	0.860339	302	10	1	0
0	200	7	14	0	0.81095	292	8	2	0
0	200	7	14	0	0.787752	308	10	3	0
0	200	7	14	0	0.934535	307	6	1	0
0	200	7	14	0	0.863928	327	7	4	0
0	200	7	14	0	0.899396	336	5	4	0
0	200	7	14	0	0.897792	285	6	3	0
0	200	7	14	0	0.881761	294	7	2	0
0	200	7	14	0	0.893173	289	8	2	0
0	200	7	14	0	0.885541	300	9	2	0
0	200	7	14	0	0.883593	340	8	3	0
0	200	7	14	0	0.814733	350	10	3	0
0	200	7	14	0	0.838309	306	9	4	0
0	200	7	14	0	0.886464	308	6	3	0
0	200	7	14	0	0.863626	282	9	4	0
0	200	7	14	0	0.862043	308	10	1	0
0	200	7	14	0	0.88381	302	9	2	0
0	200	7	14	0	0.879322	296	6	3	0
0	200	7	14	0	0.901209	305	8	1	0
0	200	7	14	0	0.814282	300	13	1	0
0	200	7	14	0	0.825441	310	7	3	0
0	200	7	14	0	0.900443	328	5	3	0
0	200	7	14	0	0.818403	343	6	5	0
0	200	7	14	0	0.880077	344	5	3	0
0	200	7	14	0	0.879311	326	8	3	0
0	200	7	14	0	0.781601	331	9	5	0
0	200	7	14	0	0.854704	332	9	2	0
0	200	7	14	0	0.889274	349	10	3	0
0	200	7	14	0	0.888057	330	9	2	0
0	200	7	14	0	0.878449	323	9	3	0
0	200	7	14	0	0.88698	346	8	2	0
0	200	7	14	0	0.90238	341	7	2	0
0	200	7	14	0	0.830815	315	8	3	0
0	200	7	14	0	0.816733	328	6	5	0
0	200	7	14	0	0.866359	343	9	4	0
0	200	7	14	0	0.826589	305	6	4	0
0	200	7	14	0	0.802586	304	10	3	0
0	200	7	14	0	0.883854	335	7	3	0
0	200	7	14	0	0.832731	307	6	4	0
0	200	7	14	0	0.886746	286	8	3	0
0	200	7	15	0	0.914675	412	8	4	0.0570946
0	200	7	15	0	0.879885	426	10	4	0.0349243
0	200	7	15	0	0.920592	421	7	4	0.0376223
0	200	7	15	0	0.884131	404	7	4	0.0360641
0	200	7	15	0	0.893182	417	10	3	0.0465367
0	200	7	15	0	0.863832	416	7	4	0
0	200	7	15	0	0.917005	413	6	4	0
0	200	7	15	0	0.877392	420	13	5	0.036889
0	200	7	15	0	0.896835	419	9	5	0.0381024
0	200	7	15	0	0.89597	407	10	4	0.0622356
0	200	7	15	0	0.856829	418	11	5	0.0622356
0	200	7	15	0	0.859419	418	9	5	0.0671673
0	200	7	15	0	0.917175	412	8	3	0.0183017
0	200	7	15	0	0.89748	414	9	3	0.0698038
0	200	7	15	0	0.886106	428	7	5	0.101821
0	200	7	15	0	0.884363	426	6	6	0.0735618
0	200	7	15	0	0.817517	437	12	6	0.00862935
0	200	7	15	0	0.817517	428	12	6	0.044596
0	200	7	15	0	0.924891	417	11	3	0.0469467
0	200	7	15	0	0.885776	425	10	4	0.0185565
0	200	7	15	0	0.907071	419	7	5	0.0529576
0	200	7	15	0	0.895542	431	9	4	0.0841281
0	200	7	15	0	0.879696	419	8	5	0.0768989
0	200	7	15	0	0.84645	419	11	6	0.0323136
0	200	7	15	0	0.873664	416	9	4	0.0254156
0	200	7	15	0	0.907437	406	9	4	0.0570946
0	200	7	15	0	0.907437	423	9	4	0.00970989
0	200	7	15	0	0.902327	415	10	4	0.037281
0	200	7	15	0	0.915758	418	7	4	0.0376223
0	200	7	15	0	0.915645	418	8	4	0.0718271
0	200	7	15	0	0.915917	416	6	4	0.0130282
0	200	7	15	0	0.881205	415	13	4	0.0436989
0	200	7	15	0	0.901314	422	7	4	0.0481987
0	200	7	15	0	0.87247	415	8	4	0
0	200	7	15	0	0.909327	431	8	4	0.0229646
0	200	7	15	0	0.840378	430	10	5	0
0	200	7	15	0	0.854694	431	9	5	0
0	200	7	15	0	0.883186	424	10	4	0.0735618
0	200	7	15	0	0.853741	428	12	5	0.0547704
0	200	7	15	0	0.836436	425	11	5	0.042514
0	200	7	15	0	0.865484	432	11	6	0.0471195
0	200	7	15	0	0.903993	415	11	4	0.0764325
0	200	7	15	0	0.926565	415	9	3	0.0442487
0	200	7	15	0	0.915694	421	6	4	0.0514295
0	200	7	15	0	0.858335	427	9	4	0
0	200	7	15	0	0.878792	426	12	4	0.0279432
0	200	7	15	0	0.837837	421	12	7	0.0582251
0	200	7	15	0	0.870112	437	9	4	0.0768989
0	200	7	15	0	0.886988	421	8	5	0.026469
0	200	7	15	0	0.90743	423	7	4	0.0782996
0	200	7	16	0	0.927573	312	9	3	0
0	200	7	16	0	0.949756	17	9	0	0.00710729
0	200	7	16	0	0.894162	19	11	0	0
0	200	7	16	0	0.915494	321	12	2	0
0	200	7	16	0	0.964941	306	6	2	0
0	200	7	16	0	0.934612	327	9	3	0
0	200	7	16	0	0.955971	343	7	2	0
0	200	7	16	0	0.963205	321	7	3	0
0	200	7	16	0	0.933591	301	7	2	0
0	200	7	16	0	0.931163	302	9	2	0
0	200	7	16	0	0.975008	20	5	0	0
0	200	7	16	0	0.924923	310	8	3	0
0	200	7	16	0	0.916388	314	8	3	0
0	200	7	16	0	0.983316	288	4	2	0
0	200	7	16	0	0.948111	299	5	3	0
0	200	7	16	0	0.940371	308	9	1	0
0	200	7	16	0	0.974382	316	5	4	0
0	200	7	16	0	0.947717	314	6	3	0
0	200	7	16	0	0.947462	321	8	4	0
0	200	7	16	0	0.934438	313	7	4	0
0	200	7	16	0	0.982247	351	5	2	0
0	200	7	16	0	0.96982	336	8	1	0
0	200	7	16	0	0.977478	308	7	2	0
0	200	7	16	0	0.890217	304	7	1	0
0	200	7	16	0	0.895912	314	7	2	0
0	200	7	16	0	0.956281	312	6	3	0
0	200	7	16	0	0.929092	25	9	0	0
0	200	7	16	0	0.971881	314	5	2	0
0	200	7	16	0	0.93955	313	7	3	0
0	200	7	16	0	0.917065	292	9	1	0
0	200	7	16	0	0.911892	314	8	3	0
0	200	7	16	0	0.905452	312	12	3	0
0	200	7	16	0	0.907273	306	10	3	0
0	200	7	16	0	0.947698	303	6	3	0
0	200	7	16	0	0.959289	320	8	2	0
0	200	7	16	0	0.918901	311	10	2	0
0	200	7	16	0	0.959134	300	10	2	0
0	200	7	16	0	0.916677	306	10	3	0
0	200	7	16	0	0.968925	303	8	2	0
0	200	7	16	0	0.875252	313	11	3	0
0	200	7	16	0	0.951633	310	7	3	0
0	200	7	16	0	0.98922	317	4	3	0
0	200	7	16	0	0.946648	348	5	2	0
0	200	7	16	0	0.982247	355	5	2	0
0	200	7	16	0	0.949076	312	6	3	0
0	200	7	16	0	0.942793	309	7	3	0
0	200	7	16	0	0.963308	324	5	1	0
0	200	7	16	0	0.954616	331	5	1	0
0	200	7	16	0	0.952427	18	6	0	0.0168883
0	200	7	16	0	0.97555	301	8	1	0
0	200	7	17	0	0.85527	239	14	3	0
0	200	7	17	0	0.878209	241	13	3	0
0	200	7	17	0	0.932778	262	11	2	0
0	200	7	17	0	0.881356	260	12	2	0
0	200	7	17	0	0.944226	257	10	2	0
0	200	7	17	0	0.927522	235	11	2	0
0	200	7	17	0	0.880327	272	13	5	0
0	200	7	17	0	0.880904	254	11	4	0
0	200	7	17	0	0.881961	286	8	2	0
0	200	7	17	0	0.927372	315	8	3	0
0	200	7	17	0	0.920663	318	7	4	0.025736
0	200	7	17	0	0.824197	271	13	4	0
0	200	7	17	0	0.945184	269	7	0	0
0	200	7	17	0	0.916454	274	11	3	0
0	200	7	17	0	0.859073	261	9	1	0
0	200	7	17	0	0.907959	289	5	2	0
0	200	7	17	0	0.865466	280	9	2	0
0	200	7	17	0	0.883047	256	8	1	0
0	200	7	17	0	0.907038	255	9	0	0
0	200	7	17	0	0.914473	251	8	1	0
0	200	7	17	0	0.917257	281	9	1	0
0	200	7	17	0	0.954176	282	6	0	0
0	200	7	17	0	0.932199	273	9	0	0
0	200	7	17	0	0.93935	261	9	0	0
0	200	7	17	0	0.784579	245	6	1	0
0	200	7	17	0	0.933273	301	7	0	0
0	200	7	17	0	0.888901	242	9	0	0
0	200	7	17	0	0.814975	246	10	2	0
0	200	7	17	0	0.910207	266	9	2	0
0	200	7	17	0	0.919298	266	8	0	0
0	200	7	17	0	0.933929	264	9	1	0
0	200	7	15	1	0.880299	419	11	6	0.0647059
0	200	7	17	0	0.973195	250	6	2	0
0	200	7	17	0	0.863596	246	13	1	0
0	200	7	17	0	0.923079	270	10	2	0
0	200	7	17	0	0.888377	262	12	1	0
0	200	7	17	0	0.919832	258	10	1	0
0	200	7	17	0	0.904766	262	12	4	0
0	200	7	17	0	0.83511	269	10	2	0
0	200	7	17	0	0.911234	261	11	1	0
0	200	7	17	0	0.967579	250	6	0	0
0	200	7	17	0	0.897912	255	10	3	0
0	200	7	17	0	0.933648	245	8	3	0
0	200	7	17	0	0.911073	276	7	4	0
0	200	7	17	0	0.87321	256	11	1	0
0	200	7	17	0	0.818324	269	11	2	0
0	200	7	17	0	0.927132	269	8	0	0
0	200	7	17	0	0.890758	251	10	1	0
0	200	7	17	0	0.827194	240	12	1	0
0	200	7	17	0	0.933854	283	6	3	0
0	200	7	17	0	0.943673	284	8	2	0
0	200	7	17	0	0.935552	281	9	0	0
0	200	7	17	0	0.941401	289	7	0	0
0	200	7	18	0	0.936503	354	7	1	0
0	200	7	18	0	0.850715	372	11	1	0.00467751
0	200	7	18	0	0.894003	360	9	2	0.0106913
0	200	7	18	0	0.961561	404	5	2	0
0	200	7	18	0	0.893114	354	7	2	0
0	200	7	18	0	0.912235	376	7	1	0
0	200	7	18	0	0.938056	370	10	1	0
0	200	7	18	0	0.852943	354	8	5	0
0	200	7	18	0	0.90895	357	9	2	0
0	200	7	18	0	0.923552	352	8	3	0
0	200	7	18	0	0.863088	365	8	2	0
0	200	7	18	0	0.961632	371	5	0	0
0	200	7	18	0	0.930356	363	7	3	0
0	200	7	18	0	0.95853	359	4	1	0
0	200	7	18	0	0.939352	344	6	1	0
0	200	7	18	0	0.920704	365	6	1	0
0	200	7	18	0	0.968373	356	9	0	0
0	200	7	18	0	0.852895	377	7	3	0
0	200	7	18	0	0.923973	364	8	1	0
0	200	7	18	0	0.877901	370	7	3	0
0	200	7	18	0	0.894502	366	8	2	0.0493164
0	200	7	18	0	0.948772	356	7	1	0
0	200	7	18	0	0.957576	352	5	3	0
0	200	7	18	0	0.879589	354	10	2	0
0	200	7	18	0	0.967473	351	7	0	0
0	200	7	18	0	0.888675	356	8	3	0
0	200	7	18	0	0.938677	355	7	1	0.0286339
0	200	7	18	0	0.884966	360	9	2	0.049108
0	200	7	18	0	0.895965	354	9	2	0
0	200	7	18	0	0.885165	369	7	2	0.00491807
0	200	7	18	0	0.911898	353	7	2	0.0411028
0	200	7	18	0	0.972962	383	6	1	0.00543431
0	200	7	18	0	0.9	385	9	2	0.00276053
0	200	7	18	0	0.933257	391	9	1	0
0	200	7	18	0	0.891853	373	11	1	0.0123309
0	200	7	18	0	0.94692	393	5	2	0
0	200	7	18	0	0.954613	349	9	1	0
0	200	7	18	0	0.905285	367	10	1	0.000644921
0	200	7	18	0	0.968555	363	6	1	0
0	200	7	18	0	0.931777	357	7	0	0
0	200	7	18	0	0.948569	347	8	0	0.00741173
0	200	7	18	0	0.92515	344	4	3	0.00846762
0	200	7	18	0	0.894903	372	10	2	0
0	200	7	19	0	0.90446	392	7	4	0
0	200	7	19	0	0.912181	405	6	5	0
0	200	7	19	0	0.920877	417	5	5	0
0	200	7	19	0	0.919779	384	7	4	0
0	200	7	19	0	0.912017	393	7	4	0
0	200	7	19	0	0.906203	390	8	4	0
0	200	7	19	0	0.90446	404	7	4	0
0	200	7	19	0	0.911969	401	8	4	0
0	200	7	19	0	0.810403	395	10	5	0.00583193
0	200	7	19	0	0.912987	391	5	4	0
0	200	7	19	0	0.904264	391	7	4	0
0	200	7	19	0	0.912987	387	5	4	0
0	200	7	19	0	0.918824	396	8	3	0
0	200	7	19	0	0.921632	397	7	3	0
0	200	7	19	0	0.949505	392	5	3	0
0	200	7	19	0	0.89206	402	7	4	0
0	200	7	19	0	0.922638	394	5	4	0
0	200	7	19	0	0.921001	385	6	4	0
0	200	7	19	0	0.926501	377	6	4	0
0	200	7	19	0	0.946719	409	5	3	0
0	200	7	19	0	0.922113	390	7	3	0
0	200	7	19	0	0.920222	403	8	3	0
0	200	7	19	0	0.93885	384	5	4	0
0	200	7	19	0	0.945792	403	5	3	0
0	200	7	19	0	0.949612	407	4	3	0
0	200	7	19	0	0.909288	398	6	5	0.0112844
0	200	7	19	0	0.906251	409	7	4	0
0	200	7	19	0	0.917801	412	6	4	0
0	200	7	19	0	0.914841	384	7	4	0.00162055
0	200	7	19	0	0.932863	399	7	3	0
0	200	7	19	0	0.917264	388	7	4	0
0	200	7	19	0	0.906149	388	8	4	0
0	200	7	19	0	0.915987	391	6	4	0
0	200	7	19	0	0.912181	423	6	5	0
0	200	7	19	0	0.920877	418	5	5	0
0	200	7	19	0	0.93134	391	5	4	0
0	200	7	19	0	0.842216	384	7	5	0
0	200	7	19	0	0.931328	390	5	4	0
0	200	7	19	0	0.954133	395	3	3	0
0	200	7	19	0	0.923584	398	6	3	0
0	200	7	19	0	0.919208	397	7	3	0
0	200	7	19	0	0.922933	397	5	4	0
0	200	7	19	0	0.90478	384	6	3	0
0	200	7	19	0	0.89953	395	7	3	0
0	200	7	19	0	0.928546	398	6	4	0
0	200	7	19	0	0.890171	390	5	4	0
0	200	7	19	0	0.931433	400	4	4	0
0	200	7	19	0	0.890171	389	5	4	0
0	200	7	19	0	0.93501	399	6	3	0
0	200	7	19	0	0.92655	406	5	4	0
0	200	7	19	0	0.92655	395	5	4	0
0	200	7	19	0	0.912181	406	6	5	0
0	200	7	19	0	0.917801	390	6	4	0
0	200	7	19	0	0.915051	393	7	3	0
0	200	7	19	0	0.912302	379	7	4	0
0	200	7	19	0	0.92655	390	5	4	0
0	200	8	0	0	0.850546	412	9	7	0.000339862
0	200	8	0	0	0.831989	404	12	6	0
0	200	8	0	0	0.84397	408	12	4	0
0	200	8	0	0	0.845393	390	10	2	0.0222557
0	200	8	0	0	0.911319	394	7	3	0
0	200	8	0	0	0.813738	396	10	5	0
0	200	8	0	0	0.84105	391	8	5	0
0	200	8	0	0	0.931359	409	6	4	0
0	200	8	0	0	0.848838	401	13	3	0
0	200	8	0	0	0.864222	399	8	6	0.0460192
0	200	8	0	0	0.892027	394	8	4	0
0	200	8	0	0	0.769759	404	11	6	0
0	200	8	0	0	0.832651	379	10	6	0.0316076
0	200	8	0	0	0.886149	401	8	3	0.0368296
0	200	8	0	0	0.868129	385	10	4	0
0	200	8	0	0	0.830788	391	12	6	0
0	200	8	0	0	0.885947	396	8	4	0
0	200	8	0	0	0.876851	401	9	3	0
0	200	8	0	0	0.835816	394	13	3	0
0	200	8	0	0	0.894429	390	9	3	0
0	200	8	0	0	0.882527	391	10	5	0
0	200	8	0	0	0.88581	384	9	6	0
0	200	8	0	0	0.916483	389	7	4	0.0276456
0	200	8	0	0	0.984441	60	4	0	0.0371566
0	200	8	0	0	0.843482	417	11	8	0
0	200	8	0	0	0.868382	410	7	4	0
0	200	8	0	0	0.854293	395	10	3	0.00704225
0	200	8	0	0	0.844794	402	11	4	0
0	200	8	0	0	0.93203	383	7	3	0.0222933
0	200	8	0	0	0.861724	388	10	5	0.0183936
0	200	8	0	0	0.864222	382	8	6	0.0304385
0	200	8	0	0	0.887139	381	8	4	0
0	200	8	0	0	0.931359	412	6	4	0
0	200	8	0	0	0.921619	413	6	4	0
0	200	8	0	0	0.909487	396	8	3	0
0	200	8	0	0	0.885926	391	9	4	0
0	200	8	0	0	0.82134	374	11	6	0
0	200	8	0	0	0.902181	397	6	3	0.0538551
0	200	8	0	0	0.912745	401	7	2	0.0538551
0	200	8	0	0	0.874238	386	7	3	0.0166873
0	200	8	0	0	0.835135	397	12	5	0
0	200	8	0	0	0.850283	399	11	5	0
0	200	8	0	0	0.823549	404	13	3	0
0	200	8	0	0	0.962935	58	4	0	0.0852211
0	200	8	0	0	0.973898	56	4	0	0.0231925
0	200	8	0	0	0.932667	58	7	0	0.0599567
0	200	8	1	0	0.898758	362	3	1	0
0	200	8	1	0	0.988013	367	3	0	0
0	200	8	1	0	0.978714	377	4	0	0
0	200	8	1	0	0.878188	377	5	1	0
0	200	8	1	0	0.971235	381	5	2	0
0	200	8	1	0	0.956023	383	6	0	0
0	200	8	1	0	0.941757	374	9	1	0
0	200	8	1	0	0.885792	371	4	2	0
0	200	8	1	0	0.97593	367	5	0	0
0	200	8	1	0	0.979469	376	5	0	0
0	200	8	1	0	0.993674	391	4	0	0
0	200	8	1	0	0.958722	368	5	0	0
0	200	8	1	0	0.966082	381	4	1	0
0	200	8	1	0	0.95504	383	6	1	0
0	200	8	1	0	0.885302	366	5	1	0
0	200	8	1	0	0.862978	375	5	2	0
0	200	8	1	0	0.943001	368	6	0	0
0	200	8	1	0	0.963736	378	4	1	0
0	200	8	1	0	0.814144	385	8	2	0
0	200	8	1	0	0.860174	404	5	3	0
0	200	8	1	0	0.974934	433	4	0	0
0	200	8	1	0	0.980022	412	5	0	0
0	200	8	1	0	0.990155	374	5	0	0
0	200	8	1	0	0.874621	373	8	1	0
0	200	8	1	0	0.928341	388	9	1	0
0	200	8	1	0	0.945347	373	6	0	0
0	200	8	1	0	0.976977	383	4	1	0
0	200	8	1	0	0.982528	374	6	0	0
0	200	8	1	0	0.984111	367	4	0	0
0	200	8	1	0	0.960359	378	5	0	0
0	200	8	1	0	0.9831	375	5	0	0
0	200	8	1	0	0.959942	413	7	0	0
0	200	8	1	0	0.973356	418	4	0	0
0	200	8	1	0	0.878275	369	5	1	0
0	200	8	1	0	0.972866	371	5	0	0
0	200	8	1	0	0.885302	372	5	1	0
0	200	8	1	0	0.875365	368	4	2	0
0	200	8	1	0	0.975226	369	4	0	0
0	200	8	1	0	0.938286	376	7	1	0
0	200	8	1	0	0.975299	402	4	1	0
0	200	8	1	0	0.984431	370	3	0	0
0	200	8	1	0	0.990705	378	5	0	0
0	200	8	1	0	0.993937	385	3	0	0
0	200	8	1	0	0.990095	378	5	0	0
0	200	8	1	0	0.867816	371	8	2	0
0	200	8	2	0	0.953599	337	5	3	0
0	200	8	2	0	0.928921	319	8	3	0.0255503
0	200	8	2	0	0.940361	359	7	3	0
0	200	8	2	0	0.855317	370	7	4	0
0	200	8	2	0	0.864457	375	8	5	0
0	200	8	2	0	0.867625	360	7	5	0
0	200	8	2	0	0.869988	358	7	5	0
0	200	8	2	0	0.855983	372	7	5	0
0	200	8	2	0	0.852205	384	10	3	0
0	200	8	2	0	0.833869	379	9	5	0
0	200	8	2	0	0.872611	356	7	4	0
0	200	8	2	0	0.85712	367	8	4	0
0	200	8	2	0	0.942964	379	10	3	0
0	200	8	2	0	0.897865	380	11	4	0
0	200	8	2	0	0.850736	389	9	4	0
0	200	8	2	0	0.882739	370	6	4	0
0	200	8	2	0	0.959128	367	7	3	0
0	200	8	2	0	0.950349	363	8	3	0
0	200	8	2	0	0.94996	373	7	4	0
0	200	8	2	0	0.952727	372	6	4	0
0	200	8	2	0	0.96516	354	6	2	0
0	200	8	2	0	0.962357	349	7	2	0
0	200	8	2	0	0.94218	354	9	2	0
0	200	8	2	0	0.953043	396	5	4	0
0	200	8	2	0	0.859284	389	6	5	0
0	200	8	2	0	0.834729	374	10	4	0
0	200	8	2	0	0.94487	365	7	5	0
0	200	8	2	0	0.946236	282	7	2	0
0	200	8	2	0	0.928089	335	9	3	0
0	200	8	2	0	0.879704	346	6	4	0
0	200	8	2	0	0.831128	372	7	6	0
0	200	8	2	0	0.824678	372	6	6	0
0	200	8	2	0	0.883138	369	8	4	0
0	200	8	2	0	0.936765	380	9	3	0
0	200	8	2	0	0.946387	365	8	3	0
0	200	8	2	0	0.857058	378	10	4	0
0	200	8	2	0	0.92902	385	10	3	0
0	200	8	2	0	0.952765	371	8	3	0
0	200	8	2	0	0.862346	357	8	4	0
0	200	8	2	0	0.928136	395	7	6	0
0	200	8	2	0	0.919369	404	7	5	0
0	200	8	2	0	0.950349	383	8	3	0
0	200	8	2	0	0.874214	374	8	4	0
0	200	8	2	0	0.874674	360	7	4	0
0	200	8	2	0	0.933153	349	8	3	0
0	200	8	2	0	0.838615	359	8	5	0
0	200	8	2	0	0.813562	357	9	4	0
0	200	8	2	0	0.95474	393	5	4	0
0	200	8	2	0	0.953043	393	5	4	0
0	200	8	2	0	0.951968	406	6	4	0
0	200	8	2	0	0.938284	376	9	3	0
0	200	8	2	0	0.824228	365	9	4	0
0	200	8	2	0	0.946284	387	6	4	0
0	200	8	2	0	0.840929	378	10	4	0
0	200	8	2	0	0.960497	380	6	4	0
0	200	8	2	0	0.871737	374	8	3	0
0	200	8	3	0	0.900477	363	8	6	0
0	200	8	3	0	0.907702	368	9	6	0
0	200	8	3	0	0.86981	369	11	6	0
0	200	8	3	0	0.893506	369	11	5	0
0	200	8	3	0	0.92638	370	7	4	0
0	200	8	3	0	0.898795	360	11	5	0
0	200	8	3	0	0.862694	379	10	4	0
0	200	8	3	0	0.942932	364	8	2	0
0	200	8	3	0	0.887938	378	10	5	0
0	200	8	3	0	0.919246	364	8	5	0
0	200	8	3	0	0.836791	391	9	7	0
0	200	8	3	0	0.91842	398	11	4	0
0	200	8	3	0	0.784337	375	12	6	0
0	200	8	3	0	0.923871	368	7	4	0
0	200	8	3	0	0.900363	365	10	5	0
0	200	8	3	0	0.942863	343	7	3	0
0	200	8	3	0	0.920838	366	9	4	0
0	200	8	3	0	0.882309	342	12	5	0
0	200	8	3	0	0.908169	364	10	5	0
0	200	8	3	0	0.883115	355	12	5	0
0	200	8	3	0	0.913701	372	11	3	0
0	200	8	3	0	0.884266	368	12	5	0
0	200	8	3	0	0.889244	352	8	6	0
0	200	8	3	0	0.917736	374	8	4	0
0	200	8	3	0	0.867801	364	14	5	0
0	200	8	3	0	0.844414	374	9	6	0
0	200	8	3	0	0.904529	364	8	5	0
0	200	8	3	0	0.846435	390	9	6	0
0	200	8	3	0	0.892914	376	8	5	0
0	200	8	3	0	0.920816	361	7	5	0
0	200	8	3	0	0.89945	372	8	5	0
0	200	8	3	0	0.898011	343	10	6	0
0	200	8	3	0	0.961714	348	6	2	0
0	200	8	3	0	0.906214	359	8	5	0
0	200	8	3	0	0.916945	359	9	2	0
0	200	8	3	0	0.948248	358	9	4	0
0	200	8	3	0	0.900338	362	11	5	0
0	200	8	3	0	0.888612	353	12	2	0
0	200	8	3	0	0.762001	358	13	4	0
0	200	8	3	0	0.784139	370	12	5	0
0	200	8	3	0	0.894469	352	7	5	0
0	200	8	3	0	0.905551	373	10	4	0
0	200	8	3	0	0.917142	343	12	4	0
0	200	8	3	0	0.910017	358	9	5	0
0	200	8	3	0	0.896206	366	10	6	0
0	200	8	3	0	0.878747	352	10	3	0
0	200	8	3	0	0.904831	349	10	5	0
0	200	8	3	0	0.934356	366	8	4	0
0	200	8	4	0	0.887723	387	6	2	0
0	200	8	4	0	0.946311	386	3	1	0
0	200	8	4	0	0.946311	387	3	1	0
0	200	8	4	0	0.877741	379	5	2	0
0	200	8	4	0	0.811097	416	8	3	0
0	200	8	4	0	0.981427	404	3	0	0
0	200	8	4	0	0.924446	415	6	1	0
0	200	8	4	0	0.841241	425	4	2	0
0	200	8	4	0	0.91468	413	3	2	0
0	200	8	4	0	0.846056	386	5	2	0
0	200	8	4	0	0.939748	386	4	1	0
0	200	8	4	0	0.88977	381	5	1	0
0	200	8	4	0	0.900454	392	3	2	0
0	200	8	4	0	0.914799	400	4	1	0
0	200	8	4	0	0.91936	366	5	1	0
0	200	8	4	0	0.9541	401	6	0	0
0	200	8	4	0	0.859277	406	8	1	0
0	200	8	4	0	0.891568	411	4	1	0
0	200	8	4	0	0.813596	380	9	3	0
0	200	8	4	0	0.824487	393	9	2	0
0	200	8	4	0	0.77992	395	11	2	0
0	200	8	4	0	0.90624	398	2	2	0
0	200	8	4	0	0.90624	389	2	2	0
0	200	8	4	0	0.90624	390	2	2	0
0	200	8	4	0	0.870899	398	6	1	0
0	200	8	4	0	0.849655	394	7	2	0
0	200	8	4	0	0.864218	380	7	3	0
0	200	8	4	0	0.857535	398	7	3	0
0	200	8	4	0	0.958593	393	2	1	0
0	200	8	4	0	0.862233	378	8	2	0
0	200	8	4	0	0.849592	379	7	2	0
0	200	8	4	0	0.925635	374	6	1	0
0	200	8	4	0	0.864533	380	6	1	0
0	200	8	4	0	0.854462	398	7	2	0
0	200	8	4	0	0.86188	387	7	1	0
0	200	8	4	0	0.945247	388	3	1	0
0	200	8	4	0	0.891655	381	5	2	0
0	200	8	4	0	0.922626	377	4	2	0
0	200	8	4	0	0.868025	397	5	2	0
0	200	8	4	0	0.708442	389	9	3	0
0	200	8	4	0	0.799703	404	8	5	0
0	200	8	4	0	0.894976	426	4	1	0
0	200	8	4	0	0.830393	420	6	3	0
0	200	8	4	0	0.854458	387	4	2	0
0	200	8	4	0	0.894976	382	4	1	0
0	200	8	4	0	0.878735	402	5	1	0
0	200	8	4	0	0.905025	383	6	1	0
0	200	8	4	0	0.750149	412	5	5	0
0	200	8	4	0	0.870419	398	9	3	0
0	200	8	4	0	0.90624	389	2	2	0
0	200	8	4	0	0.90624	390	2	2	0
0	200	8	4	0	0.90795	382	5	1	0
0	200	8	4	0	0.823942	399	9	2	0
0	200	8	4	0	0.902509	383	7	1	0
0	200	8	4	0	0.907625	380	6	1	0
0	200	8	4	0	0.887136	390	7	0	0
0	200	8	4	0	0.868239	383	7	1	0
0	200	8	4	0	0.842962	398	9	1	0
0	200	8	4	0	0.93078	402	6	0	0
0	200	8	4	0	0.899737	395	6	1	0
0	200	8	4	0	0.914511	398	3	2	0
0	200	8	5	0	0.95629	409	5	1	0
0	200	8	5	0	0.933885	407	6	1	0
0	200	8	5	0	0.956456	407	6	2	0
0	200	8	5	0	0.95888	400	6	2	0
0	200	8	5	0	0.977383	394	6	1	0
0	200	8	5	0	0.975523	407	5	2	0
0	200	8	5	0	0.981244	405	6	1	0
0	200	8	5	0	0.985563	405	3	1	0
0	200	8	5	0	0.970656	407	6	3	0
0	200	8	5	0	0.966647	407	7	2	0
0	200	8	5	0	0.969391	419	6	1	0
0	200	8	5	0	0.962236	402	5	1	0
0	200	8	5	0	0.984431	411	4	1	0
0	200	8	5	0	0.970033	413	5	0	0
0	200	8	5	0	0.973552	407	4	1	0
0	200	8	5	0	0.993756	400	3	2	0
0	200	8	5	0	0.957974	409	7	0	0
0	200	8	5	0	0.964645	409	7	1	0
0	200	8	5	0	0.92398	413	4	0	0
0	200	8	5	0	0.951872	407	6	1	0
0	200	8	5	0	0.97866	410	5	0	0
0	200	8	5	0	0.970636	407	5	1	0
0	200	8	5	0	0.97305	416	4	1	0
