rep	gen	x	y	out	W	homoz	Nmut	Nho
0	201	8	8	1	0.824457	0	13	0
0	201	8	8	1	0.928445	1	7	0
0	201	8	8	1	0.869251	0	10	0
0	201	8	8	1	0.924863	5	11	0
0	201	8	8	1	0.832816	0	17	0
0	201	8	8	1	0.808829	0	19	0
0	201	8	8	1	0.927386	0	10	0
0	201	8	8	1	0.851123	0	16	0
0	201	8	8	1	0.913042	0	14	0
0	201	8	8	1	0.907533	0	11	0
0	201	8	8	1	0.88993	0	12	0
0	201	8	8	1	0.879085	3	13	0
0	201	8	8	1	0.897081	1	14	0
0	201	8	8	1	0.865696	0	13	0
0	201	8	8	1	0.886712	1	14	0
0	201	8	8	1	0.867231	0	15	0
0	201	8	8	1	0.914355	0	13	0
0	201	8	8	1	0.898311	0	11	0
0	201	8	8	1	0.839528	6	18	0
0	201	8	8	1	0.891804	0	12	0
0	201	8	8	1	0.89626	0	11	0
0	201	8	8	1	0.898523	0	13	0
0	201	8	8	1	0.907713	0	12	0
0	201	8	8	1	0.887845	0	11	0
0	201	8	8	1	0.851394	0	14	0
0	201	8	8	1	0.918984	0	9	0
0	201	8	8	1	0.878664	0	10	0
0	201	8	8	1	0.935641	0	8	0
0	201	8	8	1	0.885176	0	8	0
0	201	8	8	1	0.949706	0	4	0
0	201	8	8	1	0.879795	0	9	0
0	201	8	8	1	0.888832	2	12	0
0	201	8	8	1	0.915176	0	11	0
0	201	8	8	1	0.870751	0	13	0
0	201	8	8	1	0.89843	0	9	0
0	201	8	8	1	0.889798	0	10	0
0	201	8	8	1	0.906485	0	9	0
0	201	8	8	1	0.879111	0	13	0
0	201	8	8	1	0.901515	0	12	0
0	201	8	8	1	0.91578	1	10	0
0	201	8	8	1	0.918267	0	8	0
0	201	8	8	1	0.889349	0	11	0
0	201	8	8	1	0.851614	6	17	0
0	201	8	8	1	0.872589	1	14	0
0	201	8	8	1	0.911659	0	11	0
0	201	8	8	1	0.862147	6	16	0
0	201	8	8	1	0.899504	0	11	0
0	201	8	8	1	0.858532	0	13	0
0	201	8	8	1	0.917875	0	10	0
0	201	8	8	1	0.897352	2	12	0
0	201	8	8	1	0.930049	1	11	0
0	201	8	8	1	0.861259	0	11	0
0	201	8	8	1	0.933803	0	12	0
0	201	8	8	1	0.859556	0	15	0
0	201	8	8	1	0.891552	0	12	0
0	201	8	8	1	0.926883	0	10	0
0	201	8	8	1	0.89042	0	13	0
0	201	8	8	1	0.878687	0	11	0
0	201	8	8	1	0.887775	1	14	0
0	201	8	8	1	0.881191	0	13	0
0	201	8	8	1	0.910816	0	14	0
0	201	8	8	1	0.881935	0	13	0
0	201	8	8	1	0.92461	1	12	0
0	201	8	8	1	0.920939	0	5	0
0	201	8	8	1	0.915375	0	8	0
0	201	8	8	1	0.896311	0	10	0
0	201	8	8	1	0.880269	0	13	0
0	201	8	8	1	0.887185	0	9	0
0	201	8	8	1	0.93494	0	6	0
0	201	8	8	1	0.934916	0	6	0
0	201	8	8	1	0.84286	0	11	0
0	201	8	8	1	0.920247	0	9	0
0	201	8	8	1	0.859073	0	10	0
0	201	8	8	1	0.914327	0	12	0
0	201	8	8	1	0.881513	2	13	0
0	201	8	8	1	0.915527	0	11	0
0	201	8	8	1	0.91611	0	10	0
0	201	8	8	1	0.900006	0	12	0
0	201	8	8	1	0.889889	1	13	0
0	201	8	8	1	0.895417	1	12	0
0	201	8	8	1	0.899098	6	9	0
0	201	8	8	1	0.907658	0	11	0
0	201	8	8	1	0.914041	0	12	0
0	201	8	8	1	0.902149	0	11	0
0	201	8	8	1	0.909862	0	9	0
0	201	8	8	1	0.926035	0	10	0
0	201	8	8	1	0.874149	0	11	0
0	201	8	8	1	0.856922	0	12	0
0	201	8	8	1	0.884015	0	8	0
0	201	8	8	1	0.890473	0	12	0
0	201	8	8	1	0.906788	0	10	0
0	201	8	8	1	0.909008	0	10	0
0	201	8	8	1	0.913583	0	10	0
0	201	8	8	1	0.916321	1	12	0
0	201	8	8	1	0.912285	0	11	0
0	201	8	8	1	0.884296	0	14	0
0	201	8	8	1	0.861088	0	13	0
0	201	8	8	1	0.923243	0	8	0
0	201	8	8	1	0.95296	1	9	0
0	201	8	8	1	0.912127	1	10	0
0	201	8	8	1	0.904615	0	11	0
0	201	8	8	1	0.917195	0	9	0
0	201	8	8	1	0.87161	1	10	0
0	201	8	8	1	0.910618	1	11	0
0	201	8	8	1	0.869894	1	14	0
0	201	8	8	1	0.895798	1	12	0
0	201	8	8	1	0.918986	0	10	0
0	201	8	8	1	0.878277	0	11	0
0	201	8	8	1	0.891009	0	11	0
0	201	8	8	1	0.879286	7	14	0
0	201	8	8	1	0.892909	0	10	0
0	201	8	8	1	0.919837	0	7	0
0	201	8	8	1	0.90022	0	12	0
0	201	8	8	1	0.881788	0	11	0
0	201	8	8	1	0.895583	0	10	0
0	201	8	8	1	0.839385	0	13	0
0	201	8	8	1	0.846456	0	13	0
0	201	8	8	1	0.936291	0	8	0
0	201	8	8	1	0.882335	0	8	0
0	201	8	8	1	0.885384	0	11	0
0	201	8	8	1	0.930552	0	8	0
0	201	8	8	1	0.903164	0	10	0
0	201	8	8	1	0.87485	0	10	0
0	201	8	8	1	0.927149	0	8	0
0	201	8	8	1	0.902378	0	12	0
0	201	8	8	1	0.902037	0	9	0
0	201	8	8	1	0.92484	0	8	0
0	201	8	8	1	0.927627	0	6	0
0	201	8	8	1	0.928642	0	11	0
0	201	8	8	1	0.938465	0	10	0
0	201	8	8	1	0.898318	0	11	0
0	201	8	8	1	0.899769	0	5	0
0	201	8	8	1	0.899714	0	11	0
0	201	8	8	1	0.902696	0	11	0
0	201	8	8	1	0.863118	0	12	0
0	201	8	8	1	0.846922	4	11	0
0	201	8	8	1	0.857241	0	14	0
0	201	8	8	1	0.868029	0	16	0
0	201	8	8	1	0.92118	0	15	0
0	201	8	8	1	0.90323	0	15	0
0	201	8	8	1	0.838418	0	18	0
0	201	8	8	1	0.906581	0	10	0
0	201	8	8	1	0.849233	0	15	0
0	201	8	9	1	0.941517	1	11	0
0	201	8	9	1	0.951954	0	11	0
0	201	8	9	1	0.955316	0	10	0
0	201	8	9	1	0.924945	1	12	0
0	201	8	9	1	0.887189	0	18	0
0	201	8	9	1	0.943056	1	13	0
0	201	8	9	1	0.939384	1	13	0
0	201	8	9	1	0.966665	0	8	0
0	201	8	9	1	0.961576	1	11	0
0	201	8	9	1	0.922136	0	13	0
0	201	8	9	1	0.943832	0	12	0
0	201	8	9	1	0.965786	0	10	0
0	201	8	9	1	0.946173	0	8	0
0	201	8	9	1	0.954789	0	10	0
0	201	8	9	1	0.912561	5	13	0
0	201	8	9	1	0.939008	0	10	0
0	201	8	9	1	0.865648	0	21	0
0	201	8	9	1	0.923609	2	16	0
0	201	8	9	1	0.951721	0	9	0
0	201	8	9	1	0.911681	0	12	0
0	201	8	9	1	0.897044	0	9	0
0	201	8	9	1	0.931878	1	10	0
0	201	8	9	1	0.897795	0	9	0
0	201	8	9	1	0.928185	0	10	0
0	201	8	9	1	0.92242	0	7	0
0	201	8	9	1	0.901578	0	14	0
0	201	8	9	1	0.936388	0	9	0
0	201	8	9	1	0.869226	0	12	0
0	201	8	9	1	0.949622	0	9	0
0	201	8	9	1	0.905421	0	11	0
0	201	8	9	1	0.912358	0	11	0
0	201	8	9	1	0.907519	0	12	0
0	201	8	9	1	0.890304	0	14	0
0	201	8	9	1	0.922011	3	11	0
0	201	8	9	1	0.91218	0	16	0
0	201	8	9	1	0.874751	0	14	0
0	201	8	9	1	0.89893	0	15	0
0	201	8	9	1	0.908253	0	10	0
0	201	8	9	1	0.905231	4	12	0
0	201	8	9	1	0.916861	0	16	0
0	201	8	9	1	0.93983	0	10	0
0	201	8	9	1	0.957256	0	7	0
0	201	8	9	1	0.910222	0	13	0
0	201	8	9	1	0.89457	0	13	0
0	201	8	9	1	0.963307	0	12	0
0	201	8	9	1	0.916764	0	11	0
0	201	8	9	1	0.912016	0	13	0
0	201	8	9	1	0.854128	0	14	0
0	201	8	9	1	0.930581	0	12	0
0	201	8	9	1	0.93357	0	10	0
0	201	8	9	1	0.952774	0	10	0
0	201	8	9	1	0.886209	1	16	0
0	201	8	9	1	0.898296	0	11	0
0	201	8	9	1	0.877527	0	16	0
0	201	8	9	1	0.938458	1	11	0
0	201	8	9	1	0.937687	0	12	0
0	201	8	9	1	0.894339	0	11	0
0	201	8	9	1	0.943205	0	12	0
0	201	8	9	1	0.924311	0	12	0
0	201	8	9	1	0.951038	0	11	0
0	201	8	9	1	0.888624	1	12	0
0	201	8	9	1	0.867936	0	11	0
0	201	8	9	1	0.891181	0	14	0
0	201	8	9	1	0.869016	0	10	0
0	201	8	9	1	0.880601	0	13	0
0	201	8	9	1	0.905455	0	12	0
0	201	8	9	1	0.884698	0	9	0
0	201	8	9	1	0.895952	0	12	0
0	201	8	9	1	0.856134	0	12	0
0	201	8	9	1	0.92515	1	12	0
0	201	8	9	1	0.893128	0	8	0
0	201	8	9	1	0.897877	0	8	0
0	201	8	9	1	0.935733	0	11	0
0	201	8	9	1	0.954691	0	9	0
0	201	8	9	1	0.940703	0	8	0
0	201	8	9	1	0.970442	0	9	0
0	201	8	9	1	0.917473	0	11	0
0	201	8	9	1	0.895049	0	9	0
0	201	8	9	1	0.944575	0	9	0
0	201	8	9	1	0.918677	0	10	0
0	201	8	9	1	0.930462	0	6	0
0	201	8	9	1	0.884845	0	11	0
0	201	8	9	1	0.931254	0	10	0
0	201	8	9	1	0.921864	0	10	0
0	201	8	9	1	0.927559	0	9	0
0	201	8	9	1	0.88052	0	14	0
0	201	8	9	1	0.928851	0	8	0
0	201	8	9	1	0.91103	0	13	0
0	201	8	9	1	0.917095	0	8	0
0	201	8	9	1	0.957373	0	10	0
0	201	8	9	1	0.930897	0	8	0
0	201	8	9	1	0.95208	0	8	0
0	201	8	9	1	0.916144	0	12	0
0	201	8	9	1	0.933017	1	10	0
0	201	8	9	1	0.866339	38	15	0
0	201	8	9	1	0.951621	0	9	0
0	201	8	9	1	0.89777	0	9	0
0	201	8	9	1	0.912582	0	13	0
0	201	8	9	1	0.891994	0	13	0
0	201	8	9	1	0.861921	0	14	0
0	201	8	9	1	0.940554	0	10	0
0	201	8	9	1	0.93542	0	10	0
0	201	8	9	1	0.915044	0	13	0
0	201	8	9	1	0.925841	0	8	0
0	201	8	9	1	0.867452	1	15	0
0	201	8	9	1	0.89901	0	9	0
0	201	8	9	1	0.877578	0	12	0
0	201	8	9	1	0.901689	0	15	0
0	201	8	9	1	0.925474	0	13	0
0	201	8	9	1	0.938509	0	9	0
0	201	8	9	1	0.894289	0	12	0
0	201	8	9	1	0.884821	0	11	0
0	201	8	9	1	0.887129	0	14	0
0	201	8	9	1	0.898545	0	12	0
0	201	8	9	1	0.88404	0	13	0
0	201	8	9	1	0.929488	0	8	0
0	201	8	9	1	0.905113	0	12	0
0	201	8	9	1	0.93503	0	9	0
0	201	8	9	1	0.840562	0	17	0
0	201	8	9	1	0.934207	0	10	0
0	201	8	9	1	0.883953	4	16	0
0	201	8	9	1	0.94532	0	10	0
0	201	8	9	1	0.936523	0	12	0
0	201	8	9	1	0.91531	0	14	0
0	201	8	9	1	0.8736	4	17	0
0	201	8	9	1	0.910576	1	16	0
0	201	8	9	1	0.892207	0	14	0
0	201	8	9	1	0.919447	0	10	0
0	201	8	9	1	0.918835	3	13	0
0	201	8	9	1	0.938902	0	11	0
0	201	8	9	1	0.919873	0	12	0
0	201	8	9	1	0.912513	0	15	0
0	201	8	9	1	0.941537	0	12	0
0	201	8	9	1	0.939892	0	12	0
0	201	8	9	1	0.972783	0	9	0
0	201	8	9	1	0.933571	0	12	0
0	201	8	9	1	0.923156	0	11	0
0	201	8	9	1	0.920629	0	13	0
0	201	8	9	1	0.875322	0	15	0
0	201	8	9	1	0.935489	0	10	0
0	201	8	9	1	0.87922	0	12	0
0	201	8	9	1	0.894135	1	13	0
0	201	8	9	1	0.882529	1	14	0
0	201	8	9	1	0.897175	0	17	0
0	201	8	9	1	0.898232	0	12	0
0	201	8	9	1	0.878718	0	14	0
0	201	8	9	1	0.888404	0	14	0
0	201	8	9	1	0.914266	0	14	0
0	201	8	9	1	0.866728	0	17	0
0	201	8	9	1	0.960424	1	10	0
0	201	8	10	1	0.924906	0	8	0
0	201	8	10	1	0.914126	0	11	0
0	201	8	10	1	0.916168	0	10	0
0	201	8	10	1	0.963253	0	10	0
0	201	8	10	1	0.900333	0	10	0
0	201	8	10	1	0.905996	0	10	0
0	201	8	10	1	0.882896	0	15	0
0	201	8	10	1	0.951003	0	10	0
0	201	8	10	1	0.9355	2	11	0
0	201	8	10	1	0.854446	0	12	0
0	201	8	10	1	0.952318	0	8	0
0	201	8	10	1	0.968082	0	6	0
0	201	8	10	1	0.95639	7	9	0
0	201	8	10	1	0.923215	0	9	0
0	201	8	10	1	0.957702	0	10	0
0	201	8	10	1	0.962405	0	6	0
0	201	8	10	1	0.894935	0	10	0
0	201	8	10	1	0.925144	0	12	0
0	201	8	10	1	0.950446	0	9	0
0	201	8	10	1	0.962791	0	8	0
0	201	8	10	1	0.868999	0	13	0
0	201	8	10	1	0.920986	0	9	0
0	201	8	10	1	0.943495	1	8	0
0	201	8	10	1	0.89659	0	7	0
0	201	8	10	1	0.961726	2	7	0
0	201	8	10	1	0.895738	0	13	0
0	201	8	10	1	0.907934	0	15	0
0	201	8	10	1	0.934638	0	7	0
0	201	8	10	1	0.857292	0	11	0
0	201	8	10	1	0.844448	0	12	0
0	201	8	10	1	0.971762	0	8	0
0	201	8	10	1	0.883917	0	11	0
0	201	8	10	1	0.93664	0	10	0
0	201	8	10	1	0.985392	0	4	0
0	201	8	10	1	0.901379	0	12	0
0	201	8	10	1	0.955304	20	8	0
0	201	8	10	1	0.88205	0	12	0
0	201	8	10	1	0.895208	0	13	0
0	201	8	10	1	0.981077	9	6	0
0	201	8	10	1	0.90611	0	10	0
0	201	8	10	1	0.891755	0	9	0
0	201	8	10	1	0.893767	1	12	0
0	201	8	10	1	0.879695	0	14	0
0	201	8	10	1	0.919479	0	10	0
0	201	8	10	1	0.894718	1	10	0
0	201	8	10	1	0.912012	8	13	0
0	201	8	10	1	0.898833	0	11	0
0	201	8	10	1	0.927026	0	10	0
0	201	8	10	1	0.916078	0	10	0
0	201	8	10	1	0.919666	0	10	0
0	201	8	10	1	0.898894	0	13	0
0	201	8	10	1	0.893048	0	17	0
0	201	8	10	1	0.877646	0	16	0
0	201	8	10	1	0.909519	0	11	0
0	201	8	10	1	0.928994	0	11	0
0	201	8	10	1	0.891692	0	15	0
0	201	8	10	1	0.84533	3	14	0
0	201	8	10	1	0.92105	8	11	0
0	201	8	10	1	0.955254	0	8	0
0	201	8	10	1	0.865652	0	18	0
0	201	8	10	1	0.850221	0	16	0
0	201	8	10	1	0.868131	0	17	0
0	201	8	10	1	0.86959	5	10	0
0	201	8	10	1	0.833441	0	16	0
0	201	8	10	1	0.861011	0	14	0
0	201	8	10	1	0.874377	0	11	0
0	201	8	10	1	0.902586	0	10	0
0	201	8	10	1	0.845685	0	18	0
0	201	8	10	1	0.878299	0	14	0
0	201	8	10	1	0.878867	0	14	0
0	201	8	10	1	0.945568	0	8	0
0	201	8	10	1	0.906982	0	9	0
0	201	8	10	1	0.930473	0	8	0
0	201	8	10	1	0.903837	0	10	0
0	201	8	10	1	0.920621	0	9	0
0	201	8	10	1	0.845726	0	14	0
0	201	8	10	1	0.931981	3	10	0
0	201	8	10	1	0.857284	0	11	0
0	201	8	10	1	0.883461	0	10	0
0	201	8	10	1	0.896675	0	12	0
0	201	8	10	1	0.799171	0	19	0
0	201	8	10	1	0.886252	0	16	0
0	201	8	10	1	0.927676	0	9	0
0	201	8	10	1	0.923268	1	12	0
0	201	8	10	1	0.883547	0	15	0
0	201	8	10	1	0.920801	0	10	0
0	201	8	10	1	0.922276	0	10	0
0	201	8	10	1	0.885422	1	15	0
0	201	8	10	1	0.901734	1	15	0
0	201	8	10	1	0.923969	0	12	0
0	201	8	10	1	0.849842	0	13	0
0	201	8	10	1	0.90744	0	11	0
0	201	8	10	1	0.913032	0	13	0
0	201	8	10	1	0.895532	0	13	0
0	201	8	10	1	0.931153	0	13	0
0	201	8	10	1	0.896469	0	11	0
0	201	8	10	1	0.882519	4	17	0
0	201	8	10	1	0.960112	1	11	0
0	201	8	10	1	0.895459	3	15	0
0	201	8	10	1	0.851734	0	15	0
0	201	8	10	1	0.910971	0	10	0
0	201	8	10	1	0.937017	0	9	0
0	201	8	10	1	0.900379	0	13	0
0	201	8	10	1	0.898112	0	13	0
0	201	8	10	1	0.922533	1	11	0
0	201	8	10	1	0.914809	0	10	0
0	201	8	10	1	0.87604	0	12	0
0	201	8	10	1	0.847217	0	15	0
0	201	8	10	1	0.928621	1	9	0
0	201	8	10	1	0.902312	0	13	0
0	201	8	10	1	0.929954	0	10	0
0	201	8	10	1	0.941437	0	8	0
0	201	8	10	1	0.91849	0	12	0
0	201	8	10	1	0.933719	0	13	0
0	201	8	10	1	0.95534	0	11	0
0	201	8	10	1	0.938568	0	13	0
0	201	8	10	1	0.948864	0	10	0
0	201	8	10	1	0.942117	0	10	0
0	201	8	10	1	0.951615	1	10	0
0	201	8	10	1	0.947506	0	10	0
0	201	8	10	1	0.88871	0	13	0
0	201	8	10	1	0.931458	0	8	0
0	201	8	10	1	0.91487	0	13	0
0	201	8	10	1	0.911556	0	8	0
0	201	8	10	1	0.942799	0	9	0
0	201	8	10	1	0.921415	0	10	0
0	201	8	10	1	0.954828	0	7	0
0	201	8	10	1	0.934788	0	10	0
0	201	8	10	1	0.951405	1	9	0
0	201	8	10	1	0.944614	0	11	0
0	201	8	10	1	0.918828	1	9	0
0	201	8	10	1	0.844538	0	13	0
0	201	8	10	1	0.869961	0	11	0
0	201	8	10	1	0.853557	0	14	0
0	201	8	10	1	0.896517	0	11	0
0	201	8	10	1	0.884232	0	13	0
0	201	8	10	1	0.83379	0	16	0
0	201	8	10	1	0.918868	0	9	0
0	201	8	10	1	0.772508	1	20	0
0	201	8	10	1	0.876326	0	12	0
0	201	8	10	1	0.913187	0	13	0
0	201	8	10	1	0.887764	0	13	0
0	201	8	10	1	0.84767	0	18	0
0	201	8	10	1	0.876174	0	13	0
0	201	8	10	1	0.909875	0	14	0
0	201	8	10	1	0.876722	0	14	0
0	201	8	10	1	0.916087	0	10	0
0	201	8	10	1	0.942692	0	11	0
0	201	8	10	1	0.835365	0	12	0
0	201	8	10	1	0.853053	4	12	0
0	201	8	10	1	0.917897	0	14	0
0	201	8	10	1	0.916459	2	13	0
0	201	8	10	1	0.909541	0	11	0
0	201	8	10	1	0.933611	0	12	0
0	201	8	10	1	0.839623	0	16	0
0	201	8	10	1	0.86293	3	11	0
0	201	8	10	1	0.941347	0	11	0
0	201	8	10	1	0.953481	0	8	0
0	201	8	10	1	0.879004	0	15	0
0	201	8	10	1	0.901265	0	11	0
0	201	8	10	1	0.880213	0	14	0
0	201	8	10	1	0.944907	0	8	0
0	201	8	10	1	0.906164	3	15	0
0	201	8	10	1	0.878038	0	17	0
0	201	8	10	1	0.910907	0	12	0
0	201	8	10	1	0.900936	0	13	0
0	201	8	10	1	0.896207	0	12	0
0	201	8	10	1	0.861717	0	19	0
0	201	8	10	1	0.939098	2	10	0
0	201	8	10	1	0.939562	0	13	0
0	201	8	10	1	0.950311	0	10	0
0	201	8	10	1	0.967631	0	9	0
0	201	8	10	1	0.937028	3	9	0
0	201	8	10	1	0.918881	0	10	0
0	201	8	10	1	0.940566	0	9	0
0	201	8	10	1	0.931287	0	12	0
0	201	8	10	1	0.9568	0	6	0
0	201	8	10	1	0.941801	0	9	0
0	201	8	10	1	0.963069	1	7	0
0	201	8	10	1	0.893387	3	11	0
0	201	8	10	1	0.954403	0	6	0
0	201	8	10	1	0.966789	1	7	0
0	201	8	10	1	0.868258	0	12	0
0	201	8	10	1	0.918618	0	8	0
0	201	8	10	1	0.914102	1	13	0
0	201	8	10	1	0.83968	0	15	0
0	201	8	10	1	0.894674	0	12	0
0	201	8	10	1	0.904392	0	8	0
0	201	8	10	1	0.897118	0	14	0
0	201	8	10	1	0.910813	0	11	0
0	201	8	10	1	0.90175	0	14	0
0	201	8	10	1	0.900659	0	16	0
0	201	8	10	1	0.883462	0	15	0
0	201	8	10	1	0.897775	0	13	0
0	201	8	10	1	0.881883	7	12	0
0	201	8	10	1	0.913037	0	10	0
0	201	8	10	1	0.926712	0	9	0
0	201	8	10	1	0.802883	1	14	0
0	201	8	10	1	0.928006	0	9	0
0	201	8	10	1	0.911217	3	11	0
0	201	8	10	1	0.875861	3	13	0
0	201	8	10	1	0.926505	0	13	0
0	201	8	10	1	0.900239	0	12	0
0	201	8	10	1	0.929738	3	11	0
0	201	8	10	1	0.82525	0	14	0
0	201	8	10	1	0.943996	2	7	0
0	201	8	10	1	0.901288	0	12	0
0	201	8	10	1	0.928963	0	13	0
0	201	8	10	1	0.868288	0	13	0
0	201	8	10	1	0.873008	3	11	0
0	201	8	11	1	0.944597	0	9	0
0	201	8	11	1	0.941566	0	9	0
0	201	8	11	1	0.962718	1	7	0
0	201	8	11	1	0.93673	0	8	0
0	201	8	11	1	0.945248	6	10	0
0	201	8	11	1	0.9436	1	8	0
0	201	8	11	1	0.935247	8	10	0
0	201	8	11	1	0.933421	0	11	0
0	201	8	11	1	0.869447	0	15	0
0	201	8	11	1	0.924001	0	11	0
0	201	8	11	1	0.913039	0	9	0
0	201	8	11	1	0.915107	0	10	0
0	201	8	11	1	0.942803	0	8	0
0	201	8	11	1	0.929076	0	8	0
0	201	8	11	1	0.884496	0	9	0
0	201	8	11	1	0.914583	6	8	0
0	201	8	11	1	0.891254	0	6	0
0	201	8	11	1	0.912061	0	7	0
0	201	8	11	1	0.907473	0	13	0
0	201	8	11	1	0.938123	0	7	0
0	201	8	11	1	0.872929	0	12	0
0	201	8	11	1	0.93922	0	9	0
0	201	8	11	1	0.955596	1	8	0
0	201	8	11	1	0.83057	0	16	0
0	201	8	11	1	0.930116	3	11	0
0	201	8	11	1	0.930488	0	8	0
0	201	8	11	1	0.959025	0	9	0
0	201	8	11	1	0.929859	0	6	0
0	201	8	11	1	0.843183	0	11	0
0	201	8	11	1	0.945992	0	7	0
0	201	8	11	1	0.978913	2	9	0
0	201	8	11	1	0.871952	0	14	0
0	201	8	11	1	0.921387	0	11	0
0	201	8	11	1	0.972738	0	7	0
0	201	8	11	1	0.953204	0	8	0
0	201	8	11	1	0.959281	0	11	0
0	201	8	11	1	0.935649	0	9	0
0	201	8	11	1	0.902575	0	10	0
0	201	8	11	1	0.952793	0	7	0
0	201	8	11	1	0.919079	0	12	0
0	201	8	11	1	0.937202	1	9	0
0	201	8	11	1	0.924261	0	9	0
0	201	8	11	1	0.932851	0	10	0
0	201	8	11	1	0.972321	0	7	0
0	201	8	11	1	0.962148	0	9	0
0	201	8	11	1	0.948124	3	8	0
0	201	8	11	1	0.945076	0	8	0
0	201	8	11	1	0.973533	0	6	0
0	201	8	11	1	0.910773	0	9	0
0	201	8	11	1	0.952253	0	9	0
0	201	8	11	1	0.93418	0	9	0
0	201	8	11	1	0.917531	4	10	0
0	201	8	11	1	0.92451	0	8	0
0	201	8	11	1	0.921299	0	12	0
0	201	8	11	1	0.969393	0	6	0
0	201	8	11	1	0.964489	1	7	0
0	201	8	11	1	0.953111	0	8	0
0	201	8	11	1	0.943042	0	10	0
0	201	8	11	1	0.919891	0	6	0
0	201	8	11	1	0.911422	13	10	0
0	201	8	11	1	0.954121	0	6	0
0	201	8	11	1	0.946318	0	10	0
0	201	8	11	1	0.962164	0	8	0
0	201	8	11	1	0.933589	0	7	0
0	201	8	11	1	0.953364	0	6	0
0	201	8	11	1	0.946255	0	9	0
0	201	8	11	1	0.888067	0	11	0
0	201	8	11	1	0.914037	0	9	0
0	201	8	11	1	0.946063	0	7	0
0	201	8	11	1	0.850108	0	14	0
0	201	8	11	1	0.882555	0	11	0
0	201	8	11	1	0.916003	0	11	0
0	201	8	11	1	0.915907	0	9	0
0	201	8	11	1	0.893147	0	11	0
0	201	8	11	1	0.920594	3	8	0
0	201	8	11	1	0.904085	0	7	0
0	201	8	11	1	0.921408	0	8	0
0	201	8	11	1	0.890104	0	9	0
0	201	8	11	1	0.909388	2	16	0
0	201	8	11	1	0.909104	5	12	0
0	201	8	11	1	0.981296	0	5	0
0	201	8	11	1	0.936998	0	9	0
0	201	8	11	1	0.958291	0	9	0
0	201	8	11	1	0.957239	0	10	0
0	201	8	11	1	0.906638	1	10	0
0	201	8	11	1	0.946456	0	8	0
0	201	8	11	1	0.945443	0	9	0
0	201	8	11	1	0.95775	0	7	0
0	201	8	11	1	0.941083	0	5	0
0	201	8	11	1	0.951887	0	8	0
0	201	8	11	1	0.952452	0	8	0
0	201	8	11	1	0.912824	0	9	0
0	201	8	11	1	0.894475	2	12	0
0	201	8	11	1	0.944537	0	9	0
0	201	8	11	1	0.954358	0	10	0
0	201	8	11	1	0.970816	0	5	0
0	201	8	11	1	0.940033	0	10	0
0	201	8	11	1	0.927223	1	10	0
0	201	8	11	1	0.911985	0	11	0
0	201	8	11	1	0.882087	0	14	0
0	201	8	11	1	0.899267	0	13	0
0	201	8	11	1	0.960549	1	6	0
0	201	8	11	1	0.906102	0	10	0
0	201	8	11	1	0.945148	0	6	0
0	201	8	11	1	0.934726	0	8	0
0	201	8	11	1	0.942214	0	7	0
0	201	8	11	1	0.890407	0	11	0
0	201	8	11	1	0.870928	0	12	0
0	201	8	11	1	0.90388	0	7	0
0	201	8	11	1	0.931098	0	7	0
0	201	8	11	1	0.911233	0	11	0
0	201	8	11	1	0.959314	0	6	0
0	201	8	11	1	0.945339	0	8	0
0	201	8	11	1	0.888298	11	11	0
0	201	8	11	1	0.940498	0	10	0
0	201	8	11	1	0.920354	0	9	0
0	201	8	11	1	0.902043	1	9	0
0	201	8	11	1	0.932563	0	9	0
0	201	8	11	1	0.940322	0	7	0
0	201	8	11	1	0.958004	1	6	0
0	201	8	11	1	0.943279	0	12	0
0	201	8	11	1	0.921191	0	11	0
0	201	8	11	1	0.912207	0	13	0
0	201	8	11	1	0.943348	0	9	0
0	201	8	11	1	0.955889	0	8	0
0	201	8	11	1	0.936862	0	9	0
0	201	8	11	1	0.96361	1	7	0
0	201	8	11	1	0.946776	0	8	0
0	201	8	11	1	0.902696	1	11	0
0	201	8	11	1	0.932359	3	10	0
0	201	8	11	1	0.936116	0	8	0
0	201	8	11	1	0.909806	0	11	0
0	201	8	11	1	0.962927	2	7	0
0	201	8	11	1	0.89697	0	8	0
0	201	8	11	1	0.951888	0	9	0
0	201	8	11	1	0.910382	0	11	0
0	201	8	11	1	0.95834	1	9	0
0	201	8	11	1	0.900333	0	12	0
0	201	8	11	1	0.87633	0	15	0
0	201	8	11	1	0.904791	0	11	0
0	201	8	11	1	0.933896	0	10	0
0	201	8	11	1	0.937303	0	12	0
0	201	8	11	1	0.937843	0	12	0
0	201	8	11	1	0.916097	0	8	0
0	201	8	11	1	0.936044	3	10	0
0	201	8	11	1	0.920398	0	11	0
0	201	8	11	1	0.94908	0	9	0
0	201	8	11	1	0.895268	1	10	0
0	201	8	11	1	0.965091	0	7	0
0	201	8	11	1	0.963483	0	7	0
0	201	8	11	1	0.906188	0	11	0
0	201	8	11	1	0.879428	0	16	0
0	201	8	11	1	0.903496	12	12	0
0	201	8	11	1	0.964332	0	11	0
0	201	8	11	1	0.963627	2	10	0
0	201	8	11	1	0.93326	0	13	0
0	201	8	11	1	0.984374	0	5	0
0	201	8	11	1	0.950432	0	11	0
0	201	8	11	1	0.942218	0	10	0
0	201	8	11	1	0.906762	0	16	0
0	201	8	11	1	0.935065	0	10	0
0	201	8	11	1	0.946434	0	8	0
