rep	gen	x	y	s	h	freq
0	200	0	18	0.0275058	0.447302	0.223404
0	200	0	18	0.00177966	0.329855	0.861702
0	200	0	18	0.000811552	0.791779	0.159574
0	200	0	18	0.0282903	0.353949	0.968085
0	200	0	18	0.0593283	0.505665	0.0106383
0	200	0	18	0.00444665	0.0577139	0.0106383
0	200	0	18	0.00283648	0.446068	0.0425532
0	200	0	18	0.0911474	0.371531	0.0106383
0	200	0	18	0.00140962	0.330155	0.244681
0	200	0	18	0.00126279	0.429587	0.0106383
0	200	0	19	0.0532263	0.638171	0.00961538
0	200	0	19	0.180237	0.0775384	0.00961538
0	200	0	19	0.0262614	0.0739826	1
0	200	0	19	0.144264	0.00998343	0.0673077
0	200	0	19	0.0723899	0.410659	0.0480769
0	200	0	19	0.111567	0.338299	0.0288462
0	200	0	19	0.00452974	0.843211	0.0673077
0	200	0	19	0.0539155	0.203398	0.0192308
0	200	0	19	0.173519	0.230745	0.134615
0	200	0	19	0.0541518	0.120177	0.00961538
0	200	0	19	0.00278677	0.944175	0.605769
0	200	0	19	0.00269006	0.275585	1
0	200	0	19	0.0362552	0.314133	0.00961538
0	200	0	19	0.0888126	0.040517	0.0865385
0	200	0	19	0.0260387	0.842709	0.00961538
0	200	0	19	0.0685136	0.00529072	0.653846
0	200	0	19	0.130312	0.0663114	0.0480769
0	200	0	19	0.0526328	0.379916	0.00961538
0	200	0	19	0.0157429	0.882541	1
0	200	0	19	0.00180348	0.23106	0.0288462
0	200	0	19	0.0203553	0.458861	0.0192308
0	200	0	19	0.0125651	0.612652	0.0480769
0	200	0	19	0.019415	0.391081	0.384615
0	200	0	19	0.00685061	0.023938	0.394231
0	200	0	19	0.0840985	0.101031	0.0192308
0	200	0	19	0.0313635	0.542303	0.00961538
0	200	1	0	0.0339822	0.186452	0.0727273
0	200	1	0	0.0129401	0.56973	0.3
0	200	1	0	0.0179407	0.815636	0.0454545
0	200	1	0	0.00958431	0.579829	0.254545
0	200	1	0	0.019847	0.265357	0.572727
0	200	1	0	0.0139407	0.782809	0.236364
0	200	1	0	0.0204537	0.35091	0.0272727
0	200	1	0	0.000518927	0.984386	0.00909091
0	200	1	0	0.0322311	0.498499	0.345455
0	200	1	0	0.00523724	0.165464	0.0272727
0	200	1	0	0.00941635	0.774482	0.1
0	200	1	0	0.111105	0.399189	0.00909091
0	200	1	0	0.0291125	0.179859	0.0181818
0	200	1	0	0.0282394	0.649187	0.0181818
0	200	1	0	0.0104227	0.436543	0.0363636
0	200	1	0	0.0724193	0.0443949	0.163636
0	200	1	0	0.0833279	0.0960988	0.00909091
0	200	1	0	0.0401004	0.668197	0.00909091
0	200	1	0	0.165049	0.142824	0.00909091
0	200	1	0	0.00923649	0.0762199	0.00909091
0	200	1	0	0.0164708	0.875313	0.463636
0	200	1	0	0.00420628	0.811579	0.763636
0	200	1	0	0.01276	0.288017	0.127273
0	200	1	0	0.0765274	0.303317	0.00909091
0	200	1	0	0.00726	0.206786	0.00909091
0	200	1	0	0.0194235	0.622847	0.1
0	200	1	0	0.08499	0.369592	0.0181818
0	200	1	0	0.00924411	0.399969	0.145455
0	200	1	0	0.00581706	0.444397	0.00909091
0	200	1	0	0.131397	0.0697425	0.0454545
0	200	1	0	0.0322445	0.561545	0.00909091
0	200	1	0	0.00638545	0.482194	0.154545
0	200	1	0	0.078019	0.534026	0.00909091
0	200	1	0	0.0272685	0.0611685	0.609091
0	200	1	0	0.0120077	0.470429	0.0545455
0	200	1	0	0.000695428	0.0649245	0.290909
0	200	1	0	0.0782792	0.0014058	0.0272727
0	200	1	0	0.0140818	0.475352	0.00909091
0	200	1	0	0.048203	0.0199051	0.172727
0	200	1	0	0.0159466	0.247034	0.0454545
0	200	1	0	0.0406142	0.138964	0.0181818
0	200	1	0	0.136143	0.0665723	0.1
0	200	1	0	0.0090396	0.55269	0.00909091
0	200	1	0	0.0236373	0.275052	0.845455
0	200	1	1	0.101565	0.178458	0.153061
0	200	1	1	0.00958431	0.579829	0.0816327
0	200	1	1	0.0446536	0.271869	0.540816
0	200	1	1	0.0200711	0.830931	0.0102041
0	200	1	1	0.00316341	0.242027	0.0102041
0	200	1	1	0.217815	0.159487	0.0816327
0	200	1	1	0.0361021	0.543404	0.122449
0	200	1	1	0.0314759	0.623252	0.0918367
0	200	1	1	0.0400431	0.0012784	0.0102041
0	200	1	1	0.00541218	0.605842	0.163265
0	200	1	1	0.00271037	0.223345	0.0408163
0	200	1	1	0.0175291	0.780248	0.0306122
0	200	1	1	0.026144	0.782633	0.357143
0	200	1	1	0.0222167	0.208227	1
0	200	1	1	0.00378672	0.762738	0.0102041
0	200	1	1	0.0306863	0.146402	0.0204082
0	200	1	1	0.100068	0.352164	0.0102041
0	200	1	1	0.0172735	0.49572	0.0102041
0	200	1	1	0.0156494	0.458138	0.897959
0	200	1	1	0.110137	0.0917916	0.27551
0	200	1	1	0.00166929	0.381413	0.0102041
0	200	1	1	0.0276112	0.784563	1
0	200	1	1	0.018899	0.180628	0.0510204
0	200	1	1	0.0158987	0.838514	0.316327
0	200	1	1	0.00171199	0.811286	0.27551
0	200	1	1	0.0727335	0.476161	0.204082
0	200	1	1	0.0123381	0.396579	0.0306122
0	200	1	1	0.057876	0.35863	0.0102041
0	200	1	1	0.00346099	0.336756	0.0102041
0	200	1	1	0.096353	0.0926737	0.204082
0	200	1	1	0.0782751	0.575638	0.0408163
0	200	1	1	0.000953148	0.498372	0.0918367
0	200	1	1	0.00638545	0.482194	1
0	200	1	1	0.0454513	0.38297	0.0714286
0	200	1	1	0.16092	0.166046	0.0102041
0	200	1	1	0.0394985	0.0381172	0.142857
0	200	1	1	0.0159466	0.247034	0.0204082
0	200	1	1	0.0715949	0.118755	0.0102041
0	200	1	1	0.0394459	0.699364	0.0204082
0	200	1	1	0.129684	0.127255	0.0102041
0	200	1	1	0.066439	0.0171383	0.0612245
0	200	1	1	0.0572043	0.295341	0.0204082
0	200	1	1	0.16327	0.157343	0.0204082
0	200	1	1	0.0601674	0.462556	0.0102041
0	200	1	1	0.0217558	0.414886	0.0102041
0	200	1	2	0.00875806	0.0127113	0.108696
0	200	1	2	0.00899341	0.157383	1
0	200	1	2	0.0389844	0.574054	0.945652
0	200	1	2	0.0316875	0.289526	0.0217391
0	200	1	2	0.0443158	0.0483103	0.315217
0	200	1	2	0.0174982	0.26738	0.0108696
0	200	1	2	0.0410169	0.261781	0.152174
0	200	1	2	0.0106266	0.764954	0.0326087
0	200	1	2	0.154585	0.194693	0.0326087
0	200	1	2	0.0354448	0.00354795	0.0869565
0	200	1	2	0.00981997	0.659016	0.0652174
0	200	1	2	0.0922838	0.114767	0.0217391
0	200	1	2	0.0105099	0.718623	0.0869565
0	200	1	2	0.0763425	0.462139	0.141304
0	200	1	2	0.0384584	0.327567	0.0108696
0	200	1	2	0.0326374	0.095789	0.108696
0	200	1	2	0.00843387	0.639418	0.0108696
0	200	1	2	0.0394148	0.66576	0.0217391
0	200	1	2	0.0361271	0.692421	0.478261
0	200	1	2	0.00708176	0.847422	0.0108696
0	200	1	2	0.00469647	0.378978	0.163043
0	200	1	2	0.0601443	0.0451508	0.25
0	200	1	2	0.0109309	0.771204	0.108696
0	200	1	2	0.0035096	0.447693	0.0217391
0	200	1	2	0.00806949	0.173385	0.0217391
0	200	1	2	0.11245	0.0108487	0.0108696
0	200	1	2	0.000461467	0.605024	0.0217391
0	200	1	2	0.0475947	0.229531	0.0108696
0	200	1	2	0.0397756	0.498577	0.0108696
0	200	1	2	0.1548	0.225695	0.0108696
0	200	1	3	0.00423865	0.537849	0.2
0	200	1	3	0.0100234	0.832629	0.136364
0	200	1	3	0.057322	0.080305	0.0909091
0	200	1	3	0.0281333	0.167723	0.0545455
0	200	1	3	0.0563705	0.25251	0.0363636
0	200	1	3	0.0956787	0.397096	0.00909091
0	200	1	3	0.0519799	0.552227	0.0363636
0	200	1	3	0.0259907	0.514865	0.0363636
0	200	1	3	0.0225908	0.327116	0.00909091
0	200	1	3	0.0202608	0.536919	0.0181818
0	200	1	3	0.0554927	0.375428	1
0	200	1	3	0.141036	0.0592062	0.0181818
0	200	1	3	0.0619878	0.144017	0.0545455
0	200	1	3	0.0100502	0.186547	0.372727
0	200	1	3	0.0902146	0.476944	0.0727273
0	200	1	3	0.0512219	0.460781	0.00909091
0	200	1	3	0.102115	0.0569981	0.0272727
0	200	1	3	0.0347154	0.460618	0.00909091
0	200	1	3	0.0294196	0.288222	0.9
0	200	1	3	0.00557872	0.604781	0.0363636
0	200	1	3	0.116613	0.158261	0.00909091
0	200	1	3	0.0363777	0.0414697	0.00909091
0	200	1	3	0.0624781	0.390741	0.681818
0	200	1	3	0.168973	0.104833	0.227273
0	200	1	3	0.0595156	0.32499	0.0272727
0	200	1	3	0.00386622	0.862252	0.00909091
0	200	1	4	0.0276717	0.168371	0.565217
0	200	1	4	0.107701	0.317257	0.184783
0	200	1	4	0.0143085	0.624951	0.0108696
0	200	1	4	0.00543524	0.269152	0.0108696
0	200	1	4	0.0499059	0.418564	0.0108696
0	200	1	4	0.334939	0.0343088	0.0326087
0	200	1	4	0.0408321	0.633547	0.0108696
0	200	1	4	0.0374252	0.381579	0.0217391
0	200	1	4	0.146719	0.236494	0.173913
0	200	1	4	0.00221266	0.104984	0.0326087
0	200	1	4	0.0129024	0.075313	0.152174
0	200	1	4	0.119838	0.033181	0.0326087
0	200	1	4	0.113753	0.185398	0.0543478
0	200	1	4	0.123339	0.214384	0.0108696
0	200	1	4	0.000125257	0.588351	0.315217
0	200	1	4	0.0213127	0.144971	0.0108696
0	200	1	4	0.277126	0.153264	0.0108696
0	200	1	4	0.0798392	0.28728	0.228261
0	200	1	4	0.0202296	0.489642	0.0108696
0	200	1	4	0.0556929	0.467352	0.0217391
0	200	1	4	0.079966	0.555176	0.0108696
0	200	1	4	0.0257085	0.485949	0.0108696
0	200	1	4	0.0542533	0.135222	0.0108696
0	200	1	4	0.00614194	0.645059	0.0434783
0	200	1	4	0.00551149	0.601995	0.217391
0	200	1	4	0.0842058	0.188074	0.217391
0	200	1	4	0.0227	0.488908	0.0326087
0	200	1	5	0.0174161	0.236363	0.0357143
0	200	1	5	0.0592206	0.473991	0.0357143
0	200	1	5	0.00387041	0.732012	0.0535714
0	200	1	5	0.0257955	0.143065	0.0446429
0	200	1	5	0.00747131	0.632298	0.00892857
0	200	1	5	0.0133682	0.666649	0.0982143
0	200	1	5	0.0420685	0.0782525	0.464286
0	200	1	5	0.000289081	0.812239	0.0625
0	200	1	5	0.0278433	0.768212	0.00892857
0	200	1	5	0.00726743	0.723043	0.00892857
0	200	1	5	0.0769285	0.0353899	0.0625
0	200	1	5	0.00427409	0.557696	0.00892857
0	200	1	5	0.0424446	0.0913015	0.285714
0	200	1	5	0.13307	0.315316	0.151786
0	200	1	5	0.0349169	0.212254	0.0446429
0	200	1	5	0.059873	0.196971	0.0178571
0	200	1	5	0.0470709	0.0539417	0.0178571
0	200	1	5	3.0055e-05	0.26526	0.0357143
0	200	1	5	0.0316568	0.0136762	0.0625
0	200	1	5	0.00832347	0.0569901	0.00892857
0	200	1	5	0.0951795	0.381043	0.0267857
0	200	1	5	0.0292381	0.736329	0.00892857
0	200	1	5	0.0144073	0.449836	0.419643
0	200	1	5	0.11184	0.284012	0.178571
0	200	1	5	0.0356631	0.664172	0.00892857
0	200	1	5	0.118445	0.0274011	0.00892857
0	200	1	5	0.0794071	0.368041	0.133929
0	200	1	5	0.0534061	0.420573	0.00892857
0	200	1	5	0.0141818	0.130458	0.00892857
0	200	1	5	0.0510255	0.510777	0.00892857
0	200	1	5	0.0145297	0.619289	0.00892857
0	200	1	5	0.082292	0.0910459	0.0267857
0	200	1	5	0.0300961	0.276633	1
0	200	1	5	0.0101063	0.653305	0.392857
0	200	1	5	0.00225854	0.421704	0.464286
0	200	1	5	0.0192133	0.127802	0.821429
0	200	1	5	0.053457	0.455624	0.0178571
0	200	1	5	0.00444192	0.910095	0.0178571
0	200	1	5	0.118188	0.434673	0.0267857
0	200	1	5	0.044786	0.51914	1
0	200	1	5	0.0804163	0.101836	0.0357143
0	200	1	6	0.0226084	0.451718	0.00833333
0	200	1	6	0.00629678	0.567534	0.00833333
0	200	1	6	0.0149507	0.665595	0.133333
0	200	1	6	0.0971369	0.492499	0.00833333
0	200	1	6	0.0458316	0.194927	0.00833333
0	200	1	6	0.0269188	0.0398183	0.0583333
0	200	1	6	0.00917609	0.327148	1
0	200	1	6	0.142539	0.24295	0.0416667
0	200	1	6	0.0747836	0.50343	0.00833333
0	200	1	6	0.0207692	0.691389	0.266667
0	200	1	6	0.0581702	0.449511	0.025
0	200	1	6	0.0123284	0.621059	0.00833333
0	200	1	6	0.00112056	0.0421887	0.00833333
0	200	1	6	0.0943686	0.147089	0.00833333
0	200	1	6	0.0437768	0.51643	0.00833333
0	200	1	6	0.0904813	0.0460052	0.125
0	200	1	6	0.0645676	0.212694	0.00833333
0	200	1	6	0.023095	0.396469	0.125
0	200	1	6	0.0393829	0.477235	0.0583333
0	200	1	6	0.00537675	0.329359	0.166667
0	200	1	6	0.042878	0.180492	0.241667
0	200	1	6	0.0276352	0.552544	0.216667
0	200	1	6	0.0254039	0.0701668	0.025
0	200	1	6	0.115428	0.446661	0.0166667
0	200	1	6	0.00788566	0.451548	0.00833333
0	200	1	6	0.0358079	0.197705	0.00833333
0	200	1	6	0.139407	0.188175	0.116667
0	200	1	6	0.00871699	0.732396	0.0666667
0	200	1	6	0.0386675	0.158672	0.15
0	200	1	6	0.0465878	0.493518	0.466667
0	200	1	6	0.00481509	0.905972	0.00833333
0	200	1	6	0.0201268	0.0979806	0.00833333
0	200	1	6	0.00211822	0.0337378	0.916667
0	200	1	6	0.0214497	0.0535202	0.183333
0	200	1	6	0.0391631	0.237464	0.05
0	200	1	7	0.0156565	0.167858	0.365854
0	200	1	7	0.0060376	0.0189365	0.0243902
0	200	1	7	0.0749454	0.54173	0.0731707
0	200	1	7	0.00181046	0.720365	0.0243902
0	200	1	7	0.0233384	0.842997	0.0853659
0	200	1	7	0.0836321	0.263532	0.329268
0	200	1	7	0.00148806	0.043476	0.390244
0	200	1	7	0.0456512	0.0302913	0.0243902
0	200	1	7	0.0581702	0.449511	0.54878
0	200	1	7	0.011411	0.737905	0.231707
0	200	1	7	0.0645717	0.607351	0.0365854
0	200	1	7	0.102264	0.0750121	0.0365854
0	200	1	7	0.122422	0.17274	0.0365854
0	200	1	7	0.0704218	0.347022	0.341463
0	200	1	7	0.00332891	0.263017	0.0487805
0	200	1	7	0.0281689	0.0472614	0.0853659
0	200	1	7	0.0693357	0.408297	0.0609756
0	200	1	7	0.0353968	0.0793258	0.0243902
0	200	1	7	0.0232773	0.700084	0.0121951
0	200	1	7	0.0207068	0.265984	0.0487805
0	200	1	7	0.0841711	0.250009	0.219512
0	200	1	7	0.0145276	0.180628	0.121951
0	200	1	7	0.0205949	0.510556	0.097561
0	200	1	7	0.0356998	0.307287	0.0243902
0	200	1	7	0.0172213	0.305629	0.682927
0	200	1	7	0.044481	0.124492	0.0731707
0	200	1	7	0.0272174	0.185588	0.231707
0	200	1	8	0.173643	0.0955498	0.076087
0	200	1	8	0.0262556	0.606961	0.0108696
0	200	1	8	0.0471486	0.404563	0.0217391
0	200	1	8	0.0927744	0.4329	0.0108696
0	200	1	8	0.0120349	0.347482	0.0434783
0	200	1	8	0.0049686	0.191509	0.0108696
0	200	1	8	0.0245388	0.336535	0.0108696
0	200	1	8	0.0288368	0.557244	0.130435
0	200	1	8	0.041698	0.3506	0.0652174
0	200	1	8	0.0975467	0.226831	0.0978261
0	200	1	8	0.0242087	0.49995	0.0108696
0	200	1	8	0.000815041	0.48356	0.434783
0	200	1	8	0.0171767	0.5554	0.271739
0	200	1	8	0.0314234	0.581222	0.282609
0	200	1	8	0.0882654	0.127898	0.0217391
0	200	1	8	0.0362122	0.589406	0.0108696
0	200	1	8	0.0276573	0.159948	0.0217391
0	200	1	8	0.0611307	0.161751	0.108696
0	200	1	8	0.0567663	0.371929	0.0434783
0	200	1	8	0.00625505	0.75633	0.0652174
0	200	1	8	0.0663554	0.073604	0.119565
0	200	1	8	0.0325578	0.271741	0.0543478
0	200	1	8	0.0220169	0.382825	0.456522
0	200	1	8	0.00845911	0.201368	0.0978261
0	200	1	8	0.00363549	0.94839	0.163043
0	200	1	8	0.0339527	0.00319208	0.26087
0	200	1	8	0.00951334	0.773284	0.163043
0	200	1	8	0.00532002	0.860004	0.0108696
0	200	1	8	0.00718296	0.487476	0.217391
0	200	1	8	0.0122198	0.2302	0.0108696
0	200	1	8	0.0170209	0.618375	0.0869565
0	200	1	8	0.206692	0.215661	0.0217391
0	200	1	8	0.0356428	0.29298	0.0978261
0	200	1	8	0.0164234	0.446788	0.663043
0	200	1	8	0.0419791	0.566825	0.0434783
0	200	1	9	0.034484	0.311431	0.0697674
0	200	1	9	0.053068	0.269624	0.593023
0	200	1	9	0.0130682	0.117658	0.0232558
0	200	1	9	0.0687138	0.244378	0.0116279
0	200	1	9	0.0357032	0.121814	0.0348837
0	200	1	9	0.0536208	0.292001	0.186047
0	200	1	9	0.00355603	0.303759	0.0116279
0	200	1	9	0.00299758	0.370855	0.209302
0	200	1	9	0.0358594	0.646736	0.0116279
0	200	1	9	0.0638427	0.28099	0.0116279
0	200	1	9	0.127438	0.387335	0.0348837
0	200	1	9	0.0329241	0.561035	0.0116279
0	200	1	9	0.00234609	0.720476	0.44186
0	200	1	9	0.0268463	0.631308	0.0232558
0	200	1	9	0.0206057	0.711098	0.732558
0	200	1	9	0.0143338	0.473921	0.116279
0	200	1	9	0.0354312	0.276717	0.0116279
0	200	1	9	0.119812	0.00453548	0.0116279
0	200	1	9	0.0580601	0.295813	0.139535
0	200	1	9	0.000693752	0.711086	0.0348837
0	200	1	9	0.095333	0.233151	0.0581395
0	200	1	9	0.0379172	0.591489	0.0116279
0	200	1	9	0.00854591	0.748322	0.0116279
0	200	1	9	0.0135787	0.442815	0.186047
0	200	1	9	0.0312534	0.123949	0.0348837
0	200	1	9	0.00661439	0.907939	0.0116279
0	200	1	9	0.00843477	0.509962	0.0348837
0	200	1	9	0.00180252	0.625638	0.0116279
0	200	1	9	0.0010586	0.463929	0.0116279
0	200	1	9	0.00890252	0.264131	0.0116279
0	200	1	9	0.00473611	0.516221	0.313953
0	200	1	9	0.118684	0.127996	0.0116279
0	200	1	9	0.0144822	0.757907	0.0232558
0	200	1	9	0.019549	0.516826	0.0116279
0	200	1	9	0.0479598	0.0898643	0.267442
0	200	1	10	0.0108623	0.146331	0.0227273
0	200	1	10	0.0427032	0.0821937	0.0606061
0	200	1	10	0.0561661	0.418441	0.0681818
0	200	1	10	0.168524	0.138984	0.0530303
0	200	1	10	0.0169334	0.122662	0.94697
0	200	1	10	0.0252642	0.383599	0.0227273
0	200	1	10	0.0197594	0.848916	0.0378788
0	200	1	10	0.0490922	0.25391	0.0227273
0	200	1	10	0.0639573	0.0420261	0.621212
0	200	1	10	0.00947636	0.062981	0.143939
0	200	1	10	0.0731476	0.124417	0.219697
0	200	1	10	0.0203098	0.426687	0.0530303
0	200	1	10	0.0187592	0.161289	0.00757576
0	200	1	10	0.00102283	0.0357493	0.833333
0	200	1	10	0.019325	0.247335	0.0454545
0	200	1	10	0.0268361	0.154533	0.537879
0	200	1	10	0.0425447	0.309174	0.0833333
0	200	1	10	0.00252091	0.512484	0.00757576
0	200	1	10	0.0246138	0.0201724	0.477273
0	200	1	10	0.0608564	0.287075	0.00757576
0	200	1	10	0.00755675	0.221825	0.106061
0	200	1	10	0.0032304	0.124252	0.113636
0	200	1	10	0.00168513	0.0473689	0.0757576
0	200	1	10	0.03604	0.636221	0.030303
0	200	1	10	0.00204798	0.121948	0.0151515
0	200	1	10	0.0359622	0.310785	0.0227273
0	200	1	10	0.00889647	0.160912	0.00757576
0	200	1	10	0.0031101	0.0228681	0.257576
0	200	1	10	0.0838493	0.443978	0.0454545
0	200	1	10	0.00404684	0.0567191	0.00757576
0	200	1	10	0.0678028	0.162391	0.0530303
0	200	1	10	0.0423643	0.106207	0.0530303
0	200	1	10	0.0432742	0.363731	0.0909091
0	200	1	10	0.0195996	0.0545956	0.0227273
0	200	1	10	0.02371	0.49168	0.00757576
0	200	1	10	0.0417908	0.419295	0.0454545
0	200	1	10	0.019877	0.344319	0.424242
0	200	1	10	0.0107128	0.153191	0.00757576
0	200	1	10	0.0209151	0.335502	0.0530303
0	200	1	10	0.00386237	0.547203	0.0151515
0	200	1	10	0.063861	0.317933	0.318182
0	200	1	10	0.0231438	0.722341	0.0151515
0	200	1	10	0.0601556	0.201691	0.0151515
0	200	1	10	0.0284199	0.38735	0.00757576
0	200	1	10	0.0156403	0.430716	0.0681818
0	200	1	10	0.00895982	0.666991	0.916667
0	200	1	10	0.0949284	0.364269	0.0151515
0	200	1	10	0.152812	0.138682	0.00757576
0	200	1	10	0.0348599	0.698063	0.00757576
0	200	1	10	0.0904516	0.0926073	0.0151515
0	200	1	11	0.122911	0.301804	0.0660377
0	200	1	11	0.053068	0.269624	0.00943396
0	200	1	11	0.0149108	0.672061	0.00943396
0	200	1	11	0.0197747	0.519398	0.0943396
0	200	1	11	0.015218	0.0457902	0.179245
0	200	1	11	0.0536575	0.0989575	0.311321
0	200	1	11	0.00293762	0.696517	0.641509
0	200	1	11	0.20237	0.0870902	0.150943
0	200	1	11	0.0231437	0.351109	0.0471698
0	200	1	11	0.0357033	0.242986	0.226415
0	200	1	11	0.00767908	0.643553	0.490566
0	200	1	11	0.0206057	0.711098	0.0188679
0	200	1	11	0.0748359	0.522797	0.0377358
0	200	1	11	0.0349671	0.45436	0.0188679
0	200	1	11	0.0498368	0.14457	0.00943396
0	200	1	11	0.0161246	0.0328973	0.0471698
0	200	1	11	0.0836693	0.0664175	0.198113
0	200	1	11	0.102821	0.245334	0.00943396
0	200	1	11	0.0404547	0.693135	0.0377358
0	200	1	11	0.0210289	0.576539	0.0754717
0	200	1	11	0.0136875	0.237143	0.264151
0	200	1	11	0.0629538	0.636222	0.00943396
0	200	1	11	0.119119	0.423782	0.00943396
0	200	1	11	0.120083	0.0452311	0.226415
0	200	1	11	0.00389605	0.726926	0.0754717
0	200	1	12	0.026832	0.440626	0.0531915
0	200	1	12	0.0999288	0.512386	0.0957447
0	200	1	12	0.0481636	0.365988	0.0212766
0	200	1	12	0.0163188	0.698964	0.0106383
0	200	1	12	0.0904453	0.357942	0.12766
0	200	1	12	0.00673806	0.235256	0.159574
0	200	1	12	0.0909633	0.442998	0.0319149
0	200	1	12	0.0358634	0.233079	0.0638298
0	200	1	12	0.0159296	0.834384	0.0106383
0	200	1	12	0.0197493	0.433931	0.351064
0	200	1	12	0.0386422	0.340096	0.202128
0	200	1	12	0.0625142	0.579655	0.0106383
0	200	1	12	0.146061	0.146813	0.0106383
0	200	1	12	0.0651255	0.519236	0.0212766
0	200	1	12	0.0231601	0.381192	0.0106383
0	200	1	12	0.0058901	0.5377	0.0531915
0	200	1	12	0.0176137	0.735237	0.776596
0	200	1	12	0.00510057	0.146935	0.606383
0	200	1	12	0.206677	0.0144953	0.117021
0	200	1	12	0.0220241	0.255169	0.510638
0	200	1	12	0.0407812	0.180766	0.234043
0	200	1	12	0.0729948	0.0266805	0.0106383
0	200	1	12	0.0187526	0.109788	0.0638298
0	200	1	12	0.00971074	0.689134	0.0212766
0	200	1	13	0.0183794	0.739714	0.166667
0	200	1	13	0.0389568	0.352293	0.031746
0	200	1	13	0.0866062	0.0215184	0.047619
0	200	1	13	0.0398729	0.0390109	0.190476
0	200	1	13	0.0358339	0.289261	0.380952
0	200	1	13	0.0250665	0.121044	0.0238095
0	200	1	13	0.0558329	0.367638	0.00793651
0	200	1	13	0.0822287	0.358867	0.0952381
0	200	1	13	0.0225958	0.61397	0.00793651
0	200	1	13	0.0485365	0.0279508	0.00793651
0	200	1	13	0.0231737	0.0568034	0.142857
0	200	1	13	0.0236031	0.502808	0.18254
0	200	1	13	0.0209287	0.563581	0.00793651
0	200	1	13	0.0903668	0.237911	0.166667
0	200	1	13	0.0433889	0.0104416	0.00793651
0	200	1	13	0.0124134	0.0433716	0.960317
0	200	1	13	0.0276255	0.51811	0.166667
0	200	1	13	0.0344079	0.674124	0.15873
0	200	1	13	0.00728748	0.367823	0.00793651
0	200	1	13	0.0154332	0.122868	0.428571
0	200	1	13	0.0569209	0.172042	0.015873
0	200	1	13	0.0137818	0.585725	0.142857
0	200	1	13	0.0726699	0.275868	0.00793651
0	200	1	13	0.0609089	0.115134	0.722222
0	200	1	13	0.0100259	0.0455789	0.301587
0	200	1	13	0.209573	0.147498	0.00793651
0	200	1	13	0.0272679	0.390154	0.0714286
0	200	1	13	0.0337554	0.371107	0.031746
0	200	1	13	0.291868	0.0293617	0.0238095
0	200	1	14	0.0316982	0.790209	0.585106
0	200	1	14	0.0523507	0.0945723	0.138298
0	200	1	14	0.0515885	0.281923	0.138298
0	200	1	14	0.00433105	0.852231	1
0	200	1	14	0.00698842	0.676761	0.0106383
0	200	1	14	0.0323688	0.0128525	0.0106383
0	200	1	14	0.074012	0.165011	0.0425532
0	200	1	14	0.00713322	0.661887	0.234043
0	200	1	14	0.0116462	0.325819	0.0425532
0	200	1	14	0.0688672	0.122521	0.276596
0	200	1	14	0.00343591	0.316226	0.37234
0	200	1	14	0.203826	0.225127	0.148936
0	200	1	14	0.0454216	0.434233	0.0957447
0	200	1	14	0.0470549	0.708959	0.0319149
0	200	1	14	0.0176094	0.211888	0.329787
0	200	1	14	0.0396677	0.366446	0.382979
0	200	1	14	0.0126197	0.493028	1
0	200	1	14	0.0678389	0.358753	0.0319149
0	200	1	14	0.0200928	0.665124	0.819149
0	200	1	14	0.0487881	0.105074	0.0212766
0	200	1	14	0.0221081	0.615365	0.106383
0	200	1	14	0.0574789	0.614698	0.0106383
0	200	1	14	0.0107473	0.442964	0.0212766
0	200	1	15	0.0464276	0.522653	0.0520833
0	200	1	15	0.0263102	0.349201	0.0104167
0	200	1	15	0.0445606	0.673656	0.0208333
0	200	1	15	0.0408889	0.131421	0.0416667
0	200	1	15	0.0165269	0.82145	0.260417
0	200	1	15	0.0047705	0.0294029	1
0	200	1	15	0.00607622	0.221995	0.572917
0	200	1	15	0.00489648	0.739481	0.0104167
0	200	1	15	0.103731	0.460507	0.0208333
0	200	1	15	0.0183471	0.0728987	0.03125
0	200	1	15	0.0442006	0.227263	0.208333
0	200	1	15	0.115689	0.019857	0.3125
0	200	1	15	0.0206313	0.0628273	0.197917
0	200	1	15	0.0381882	0.753039	0.0208333
0	200	1	15	0.0567004	0.671384	0.114583
0	200	1	15	0.0228836	0.727617	0.166667
0	200	1	15	0.00028376	0.467746	0.739583
0	200	1	15	0.000847024	0.935226	0.0104167
0	200	1	15	0.0168146	0.73482	0.0625
0	200	1	15	0.00229826	0.115428	0.0729167
0	200	1	15	0.0126197	0.493028	0.833333
0	200	1	15	0.000160606	0.615568	0.09375
0	200	1	15	0.0612408	0.0143891	0.0104167
0	200	1	15	0.174484	0.0246135	0.0208333
0	200	1	15	0.0639412	0.0624708	0.0104167
0	200	1	15	0.00499494	0.0912354	0.0208333
0	200	1	15	0.0584335	0.316461	0.03125
0	200	1	15	0.00335864	0.26676	0.0104167
0	200	1	16	0.0514822	0.460067	0.03125
0	200	1	16	0.0560502	0.0120604	0.0104167
0	200	1	16	0.0130885	0.199465	0.0520833
0	200	1	16	0.0285276	0.599395	0.53125
0	200	1	16	0.0433943	0.0278819	0.0729167
0	200	1	16	0.0186543	0.479549	0.104167
0	200	1	16	0.0329414	0.793697	0.0104167
0	200	1	16	0.0356553	0.0872321	0.0104167
0	200	1	16	0.0225324	0.37724	0.0208333
0	200	1	16	0.0844474	0.11357	0.0208333
